transcript_id,transcript_position,score
AT1G60070.2,1653,0.1481866
AT5G16830.1,598,0.6958164
AT4G30890.2,1520,0.0072827353
AT4G12600.1,232,0.04516567
AT4G31500.1,480,0.17399503
AT5G21990.1,966,3.7683676e-05
AT5G40930.1,419,0.23427615
AT1G22610.1,2770,0.014578851
AT1G27310.1,570,0.636685
AT2G39730.1,1589,0.08228566
AT2G46030.3,973,0.078267485
AT1G79160.1,635,0.1173189
AT4G24290.3,1380,0.038118567
AT5G27280.1,363,0.00078201824
AT1G10390.3,2061,0.00020088823
AT2G25670.1,1447,0.9805525
AT3G13062.2,668,4.742037e-06
AT2G31750.1,1081,0.007939985
AT1G20693.3,213,0.03066368
AT1G65410.1,1257,0.16987415
AT3G09350.1,456,6.849866e-05
AT3G44340.1,3539,0.00658787
AT3G63390.1,388,0.0005447566
AT5G20730.1,3869,0.0015817658
AT2G46170.1,977,0.0014158802
AT4G16950.3,4766,0.59497404
AT1G76900.1,2131,0.0010541043
AT5G41970.1,1116,0.041065086
AT1G52100.1,1267,0.16429809
AT1G09645.1,616,0.95417154
AT1G29310.1,1351,0.04273026
AT1G80040.1,555,0.0028680847
AT4G31820.1,1348,0.022895955
AT4G16190.1,387,0.52543736
AT4G27500.1,348,0.025052238
AT2G46340.2,634,0.0020282576
AT3G58610.2,1397,0.20408374
AT3G07660.1,2178,0.023233954
AT4G10710.3,2309,0.06875057
AT1G56170.2,1047,0.0007495497
AT3G62420.1,1136,0.00073422014
AT1G70730.3,1990,0.034827996
AT1G79050.1,1207,0.002209079
AT4G16830.3,620,0.20891891
AT2G20490.2,83,4.300137e-05
AT1G07720.2,583,0.0032874655
AT3G59780.1,921,0.0038867283
AT5G57050.3,1262,0.16744345
AT4G14960.1,276,0.020164426
AT1G04430.2,556,0.0128084
AT5G53180.1,856,0.008879383
AT3G16520.1,963,0.002631791
AT4G32520.2,973,0.26342356
AT4G37540.1,830,0.018784918
AT3G51510.1,340,0.19268908
AT1G64660.1,742,0.0104765035
AT2G36250.4,1343,0.044365454
AT2G26210.1,323,0.007892451
AT3G62030.1,508,0.0026789403
AT4G13350.2,341,0.0016218888
AT1G12120.1,1349,0.24265115
AT3G49140.1,654,0.003856979
AT1G43170.9,373,0.0005928091
AT5G57860.2,387,0.003056779
AT5G16050.2,314,0.013663839
AT5G39050.1,1510,0.035090152
AT1G30360.1,1298,0.052607127
AT2G47580.1,224,0.18020357
AT5G55230.1,1819,0.18457642
AT4G22890.3,674,0.011706193
AT1G43690.1,1992,0.24386801
AT5G09900.2,721,0.0005926176
AT5G12050.1,225,0.1134749
AT2G40000.1,1405,0.20292065
AT2G30390.2,1146,0.024995213
AT5G19400.2,1162,0.07795542
AT3G25860.1,444,0.29330763
AT2G37760.6,1232,0.31188852
AT4G14710.5,734,0.037746955
AT5G66470.2,818,0.0010983328
AT4G37640.1,2799,0.0010049294
AT1G12910.1,867,0.0864429
AT5G01920.1,150,0.08987308
AT2G02040.1,1279,0.5340566
AT4G32470.2,235,0.12705168
AT1G11840.3,985,0.93840176
AT3G63460.1,2487,0.0001437348
AT4G16990.6,2637,0.00020036678
AT5G14520.1,1445,0.00016830288
AT1G49600.2,336,0.7716762
AT2G37990.1,457,0.008664927
AT4G37450.1,361,0.053330842
AT5G01240.2,1037,0.03844527
AT5G58930.1,1281,0.03622249
AT1G31180.1,974,0.11465577
AT2G21330.3,260,0.31849483
AT4G30440.1,1216,0.19034457
AT5G63780.2,1965,0.00064194243
AT5G03560.3,1365,0.002485785
AT3G05120.1,290,0.0016684023
AT2G26730.1,1936,0.1946642
AT1G48860.2,157,0.0026369134
AT1G32070.2,264,0.014805315
AT1G78915.3,780,0.27473453
AT4G14710.6,591,0.025166433
AT3G51140.2,510,0.0661578
AT1G27760.2,1364,0.00191645
AT5G66530.2,861,0.004964179
AT1G73670.1,2023,0.0003979
AT1G12250.1,217,0.006447687
AT3G61870.2,175,0.037396215
AT5G38830.1,1268,0.040471587
AT1G15740.1,1894,0.021682033
AT5G40650.1,805,0.5832541
AT5G55070.2,1243,0.1637921
AT5G16990.1,1347,0.028550413
AT4G26370.1,427,0.37518528
AT4G14800.2,844,0.93984646
AT1G26110.2,1098,0.009247213
AT4G12970.1,340,0.0025394186
AT1G54520.1,796,0.0006917402
AT1G07960.3,290,0.005436111
AT3G16000.1,2108,0.0011893898
AT3G59970.3,273,0.00023507485
AT2G40430.1,804,0.00018169962
AT3G23900.4,3327,0.0014335677
AT5G06220.3,1364,0.03992892
AT4G17520.1,449,0.0007672511
AT3G60190.1,392,0.010454801
AT5G62740.1,355,0.0011884618
AT2G18280.1,1104,0.004965418
AT3G17440.1,1021,0.26790416
AT2G31960.3,5243,0.040646188
AT3G56370.1,2526,0.0595787
AT1G25440.1,1158,0.0576414
AT3G62410.1,393,0.48455092
AT4G16760.2,1487,0.19493127
AT5G16660.2,204,0.64876825
AT4G08980.5,147,0.004900713
AT5G17170.2,196,0.036914956
AT1G01140.3,978,0.6820313
AT5G27390.2,378,0.122478895
AT3G53710.2,1444,0.075987585
AT4G18810.1,2056,0.6268203
AT4G35580.1,1411,0.08762352
AT5G36880.1,1338,0.020452205
AT1G54830.1,1089,0.00090058445
AT3G04940.1,189,0.18620421
AT5G65810.1,628,6.5711592e-06
AT2G38610.1,1228,0.8887216
AT1G28120.1,996,0.4040094
AT3G03380.1,2201,0.0017240174
AT3G25690.4,1368,0.00015645455
AT3G52990.2,1897,0.09651066
AT2G45300.1,1332,0.16966787
AT3G18430.1,210,0.23444101
AT1G79920.3,1839,0.023907032
AT5G03540.2,2130,0.97037524
AT4G04340.3,1404,0.016032396
AT3G29185.1,305,0.2110619
AT4G36195.2,384,0.00040729987
AT5G55210.1,567,0.15327597
AT1G14810.1,369,0.22873299
AT2G39000.1,1049,0.000693942
AT2G05830.3,329,0.049454432
AT1G45160.1,2729,1.3808923e-05
AT1G33680.1,2502,0.11994026
AT4G00820.1,1112,0.1345251
AT4G34640.1,658,0.00015437046
AT2G01420.2,1454,0.015562403
AT4G31420.1,1136,0.049708113
AT4G34640.2,1125,0.019640509
AT5G56010.1,1826,0.0016605881
AT2G29190.2,2741,0.08228445
AT3G63260.1,1269,0.008452234
AT1G07960.1,493,0.0040075537
AT1G70940.1,2238,0.020564273
AT1G30090.1,540,0.41437933
AT3G08770.2,299,0.023722474
AT1G08830.2,338,0.00037830794
AT2G20725.1,1032,0.50980914
AT2G37340.5,336,0.5506835
AT3G44450.1,378,0.006073304
AT5G41700.1,374,0.07916608
AT1G33050.2,1044,0.02088732
AT4G26940.2,1133,0.7835274
AT4G34350.1,57,0.094892055
AT2G44210.1,1242,0.010065384
AT4G37925.1,250,0.00010638857
AT3G15353.2,208,0.921353
AT5G21930.3,945,0.0112033
AT5G64940.2,1189,0.46007437
AT5G64030.1,2080,0.0013048168
AT1G68590.1,559,0.13710742
AT1G05840.1,1483,0.0046059657
AT4G20260.7,1271,0.10988043
AT2G36250.4,346,0.09823978
AT1G68020.2,2362,0.010520869
AT3G04870.1,687,0.011003406
AT1G35420.3,337,0.005978383
AT5G56240.2,2176,0.046976026
AT5G65940.3,225,0.059431847
AT2G41540.4,1582,0.13722946
AT2G17190.1,1665,0.5985588
AT5G26000.1,688,0.05819423
AT3G10740.4,1748,0.00068098906
AT4G00585.1,392,0.0069737015
AT1G79930.2,2059,0.049584985
AT5G64280.1,1405,0.0011580613
AT1G68020.3,1224,0.09932196
AT3G13120.3,746,0.044270623
AT1G03440.1,1817,0.0036925585
AT2G22720.4,1572,0.002240402
AT1G16080.1,218,0.022594256
AT4G21450.2,1348,0.03829458
AT1G48410.3,2929,0.119989134
AT2G35880.2,1322,0.22797354
AT3G02350.1,884,0.0011586335
AT1G12110.1,654,0.0110561475
AT1G24880.3,314,0.7469439
AT3G58500.1,762,0.09947053
AT3G30390.1,1457,0.008946913
AT4G25650.1,1679,0.09400165
AT5G14320.2,21,0.029913561
AT1G07010.2,572,0.023085743
AT5G25560.6,2402,0.013678298
AT5G26830.1,2390,0.096879214
AT1G33600.1,1603,0.41467124
AT2G46080.1,1197,0.00557626
AT4G16830.2,600,0.6866245
AT4G22670.1,1486,0.0093703875
AT5G45350.7,71,0.0036180892
AT1G52000.2,2280,0.018937098
AT5G46030.1,686,0.05423648
AT5G60410.4,2263,0.0023167082
AT5G66760.1,1925,0.0017000344
AT2G21660.1,316,0.0990972
AT3G19980.1,776,0.00090547843
AT2G20920.1,654,0.021326791
AT4G16990.11,926,0.28487864
AT5G21040.2,1610,0.00471188
AT2G34250.2,1201,0.0013729961
AT5G60920.1,1370,0.9174596
AT2G34040.3,1734,0.009244701
AT3G13990.1,1753,0.15567215
AT1G53320.1,531,0.031112745
AT5G07370.2,716,0.07719309
AT4G28300.1,1233,0.19055192
AT2G36800.1,1075,0.06737266
AT3G10020.1,272,0.009405888
AT1G59580.2,1293,0.60688245
AT1G36380.1,337,0.031719
AT2G20960.3,739,0.015894761
AT5G16030.2,140,0.0087326905
AT3G12570.1,459,0.0075830566
AT3G59990.2,818,0.014917656
AT1G51200.3,193,0.023617314
AT2G40660.1,678,0.08502658
AT2G47900.1,192,0.29219288
AT4G36220.1,1040,0.00210362
AT4G37800.1,497,0.004035497
AT1G44446.1,1467,0.010487345
AT1G53400.1,838,0.6728537
AT3G21110.3,801,0.34509715
AT3G02260.1,13318,0.0025049988
AT3G07330.1,2515,0.005387922
AT3G50370.1,4368,0.027156861
AT1G47260.1,1164,0.021070674
AT5G65050.3,612,0.0011067962
AT5G58140.1,3199,0.26094607
AT2G45850.2,1146,0.0013287608
AT3G06483.1,361,0.035463315
AT3G23400.2,440,0.0072020204
AT5G61220.1,306,0.0027246976
AT4G11680.2,1420,0.32324237
AT3G49010.2,517,0.0821766
AT2G34640.1,1108,0.10485681
AT2G36880.2,1283,0.017848672
AT4G15490.1,1793,0.07852086
AT2G46030.2,1230,0.083449915
AT3G59810.3,388,0.004633272
AT1G03220.1,1645,0.5067463
AT1G66130.1,208,1.8743366e-06
AT2G03980.4,744,0.036275968
AT2G26690.1,539,0.6791322
AT3G10650.2,3575,0.04802116
AT5G58200.1,426,0.0064517204
AT3G54620.1,1080,0.08551393
AT1G10760.2,2266,0.06396325
AT4G02890.3,992,0.10317088
AT4G35850.1,1093,0.52253926
AT1G45474.1,214,0.7975192
AT2G35880.2,1904,0.00019445513
AT4G31500.1,905,0.0070543797
AT1G48450.2,1013,0.004509084
AT3G22320.1,601,0.0068352944
AT1G71820.2,2141,0.00058853946
AT2G30110.1,2172,0.78726274
AT3G54500.1,2296,0.0103774285
AT1G30230.2,101,0.029656876
AT3G10810.1,1164,0.00075988675
AT4G32330.4,920,0.02494892
AT5G14250.2,1494,0.5469545
AT1G09770.1,2327,0.2546042
AT3G13580.4,1318,0.12744042
AT2G42130.3,621,0.45811206
AT4G27500.1,1262,0.007023631
AT2G01350.3,642,0.0029338205
AT3G45050.2,421,0.0030720953
AT3G09850.1,1736,0.5783013
AT1G50570.2,1199,0.09977292
AT3G23540.1,2034,0.0034070523
AT3G54440.1,3320,0.022571854
AT3G54200.1,357,0.008059921
AT1G52000.1,1527,0.45614663
AT2G29630.1,1786,0.15955557
AT5G06530.1,2104,0.024108902
AT1G75630.1,253,0.0346414
AT3G09390.2,545,0.0071739475
AT3G61130.1,1607,0.13571233
AT2G43160.5,398,0.28731066
AT1G67950.4,615,0.026953135
AT4G24800.3,1541,0.00016326705
AT1G70770.1,78,4.227365e-05
AT1G22930.1,3130,0.2008399
AT2G31400.2,2243,0.017281985
AT4G36040.1,359,0.0057865316
AT1G70490.3,427,0.017287072
AT3G48050.1,3892,0.02016334
AT4G04950.1,1055,0.009624563
AT4G39100.2,449,0.010822318
AT1G31420.2,1006,6.336634e-05
AT1G31780.1,1538,0.3390292
AT3G05900.1,1377,0.023264177
AT5G19330.1,2274,0.00082019065
AT5G56290.1,565,0.013234841
AT2G35060.1,1275,0.004732255
AT4G10840.2,1624,0.38879278
AT5G22800.2,2089,0.24838968
AT5G35330.1,464,9.403778e-05
AT3G03780.2,333,0.36759135
AT1G72030.1,855,0.0637071
AT2G29190.2,1670,0.09580326
AT5G14430.2,1446,0.12608626
AT1G53850.1,153,0.0017864419
AT2G02180.1,1369,0.13855141
AT5G42020.3,1346,0.1281186
AT1G33970.3,621,0.036473777
AT1G59870.1,2992,0.00023989606
AT4G04890.1,2113,0.07167328
AT5G08570.3,1764,0.9433712
AT3G28860.1,179,0.012186525
AT4G31180.2,1817,0.81265223
AT3G01370.1,3039,0.9636129
AT2G20060.1,718,0.003696699
AT5G16240.1,748,0.08178931
AT1G53280.2,432,0.026936427
AT5G10780.2,651,0.6583406
AT2G20050.2,3306,0.00044163418
AT2G36250.1,442,0.026448255
AT3G19420.1,319,0.008840215
AT3G58610.1,194,0.0025078575
AT2G22125.1,4938,0.68256396
AT5G09220.1,1693,0.14167988
AT5G24490.1,357,0.034944475
AT4G35920.5,810,0.0011778099
AT5G20270.1,810,0.00024302864
AT5G50680.1,775,0.084665395
AT5G16880.2,334,0.49241322
AT2G44920.2,392,0.3835781
AT4G11150.1,536,0.0013538343
AT1G24040.2,965,0.00068506383
AT2G23780.2,535,0.04854258
AT1G19860.2,1896,0.006395373
AT2G13360.1,486,0.17481591
AT2G43160.5,353,0.037953135
AT3G57890.1,255,0.3358067
AT5G04280.2,2162,0.25088227
AT4G32285.2,1623,0.0050570616
AT1G72640.4,672,0.05262583
AT2G47470.1,1286,0.88179964
AT5G14720.1,2448,0.0029213352
AT1G37130.1,2698,0.74655
AT4G07825.1,1038,0.0337713
AT5G28020.1,733,0.19561642
AT3G23030.1,616,0.032305602
AT1G63800.1,434,0.002538024
AT1G70490.7,606,0.013176834
AT1G78920.1,2235,0.017046852
AT3G47910.1,3865,0.00078023964
AT5G12950.1,2221,0.08580142
AT5G41990.1,2125,1.7012755e-05
AT1G63670.4,1600,0.0015720888
AT3G05020.1,112,0.016192164
AT5G02940.1,477,0.0683559
AT2G36900.1,695,0.11546925
AT1G17100.1,599,0.00011631552
AT3G08640.1,708,0.0032201922
AT4G16880.1,177,0.18639067
AT3G57340.1,1423,0.017750958
AT5G04430.1,814,0.20003423
AT2G05920.1,1943,0.15200026
AT2G46500.2,2337,0.9733318
AT1G49970.1,574,0.7786731
AT2G45300.2,1358,0.005410758
AT1G51630.1,1432,0.01064492
AT4G31480.9,2185,3.914316e-05
AT5G51550.1,434,0.27512902
AT4G16890.4,2607,0.30956864
AT4G25640.2,155,0.092260964
AT2G26280.1,1210,0.0027244708
AT2G19940.3,695,0.0032012688
AT4G10970.4,512,0.27536747
AT5G55610.2,1399,0.7629121
AT3G59950.2,1201,0.0007553571
AT4G32680.1,848,0.0002115916
AT5G08100.2,1125,0.011710116
AT1G54010.1,367,0.022556005
AT1G57680.1,941,0.41994578
AT5G08530.1,1612,0.018557712
AT4G05320.4,372,0.057228558
AT5G64430.1,1834,0.042986646
AT3G16270.3,2450,0.0019090681
AT3G16500.2,743,0.022828337
AT5G15802.1,251,0.04680502
AT5G11330.1,502,0.023227561
AT2G26690.3,848,0.0036844015
AT1G74470.1,118,0.6498718
AT1G80930.1,2225,0.091674596
AT4G14716.2,79,0.04832143
AT2G21270.1,99,0.037825286
AT5G67220.1,1290,0.6040354
AT1G41830.1,1211,0.002114557
AT1G21590.2,1151,0.0005729694
AT1G64350.1,621,0.09314923
AT4G25210.1,1295,0.077315755
AT1G71840.1,1043,0.33526412
AT3G57300.4,4951,0.9480075
AT4G02590.2,397,5.560933e-05
AT5G14050.1,795,0.0018660795
AT5G47820.1,2890,0.029246217
AT3G07360.3,772,0.008168837
AT1G33050.2,999,0.064633936
AT3G07760.3,1539,0.64298534
AT4G34740.1,949,0.28515318
AT5G22650.2,525,0.0046182442
AT1G53000.2,634,0.06715068
AT1G74090.1,1081,0.02510989
AT5G25100.1,1385,0.030511325
AT1G48420.2,108,0.017576888
AT1G74840.1,307,0.08009053
AT4G22540.5,1267,0.009072142
AT3G60340.2,439,0.5565373
AT5G27560.2,368,0.0012918637
AT1G14270.4,593,0.0023899148
AT4G25100.5,246,0.19836193
AT3G25830.1,809,0.042172257
AT4G27080.1,762,0.0004099903
AT5G59730.2,1794,0.003986736
AT3G49220.3,1681,0.030395597
AT1G51100.1,627,0.50107706
AT2G27820.1,397,0.055772256
AT3G03870.2,883,0.0058734044
AT4G02510.3,4369,0.05318155
AT4G34450.1,2162,0.24696134
AT4G03410.2,1051,0.001432652
AT4G35800.2,4351,0.76789135
AT4G39950.1,1405,0.04486104
AT2G20530.2,639,0.0040376806
AT5G47780.1,1558,0.5542574
AT3G13870.1,2516,0.7410375
AT1G67840.2,1726,0.007982944
AT2G45960.1,335,0.14213929
AT3G11670.1,1447,0.09731039
AT4G14360.2,1260,0.29921377
AT2G25070.2,1611,0.8183043
AT4G16950.6,1678,0.000907752
AT1G60940.2,909,0.0012972023
AT2G06050.2,601,0.015051252
AT5G11840.3,1031,0.979312
AT3G01170.2,775,0.028731924
AT1G69700.1,338,0.6697587
AT5G09600.1,831,0.0180565
AT1G51690.3,674,0.00044849704
AT5G27990.2,822,0.004281765
AT1G69840.1,834,0.008289595
AT4G34240.3,1260,0.10833056
AT2G26740.1,408,0.0016194513
AT4G21960.1,634,0.7628119
AT1G79830.5,2214,0.29139602
AT5G43940.2,200,0.5331297
AT5G51040.1,760,0.86794734
AT3G01490.2,822,0.24500749
AT5G18760.1,1108,0.059596077
AT5G26780.3,1448,0.078203425
AT1G01520.4,1230,0.37657526
AT3G49260.2,1438,0.022374773
AT3G13062.1,1855,0.9627397
AT1G15270.1,399,0.7694719
AT1G21640.1,1625,0.0027031424
AT1G80410.2,1438,0.029064763
AT1G67090.2,813,0.5079578
AT2G29650.3,1084,0.0033576025
AT3G42170.1,1855,0.40539172
AT5G11200.3,423,0.017522365
AT2G26430.2,572,0.3036027
AT4G33220.2,2200,0.02024532
AT5G01410.1,732,0.002967515
AT3G63460.2,2077,0.05909215
AT3G15450.2,144,0.17507315
AT2G20420.1,293,0.031992264
AT4G35580.1,956,0.0025588402
AT2G37550.1,1090,0.011176829
AT4G32600.2,1591,5.483721e-05
AT4G23570.1,1175,0.0062077926
AT5G49030.2,1041,0.55619603
AT5G66250.3,682,0.0022333793
AT2G01140.1,1283,0.021505928
AT1G11400.5,837,0.019654928
AT2G45340.1,2162,0.0004172149
AT1G77490.2,143,0.039763782
AT2G37250.1,1031,0.2716413
AT3G13320.1,648,0.036316954
AT2G01720.1,860,0.0019486147
AT1G80410.1,2150,0.00014545339
AT2G29670.1,1491,0.099369705
AT4G17330.3,5189,0.0038434074
AT1G04985.1,1271,0.04756928
AT1G25420.2,1321,0.8134774
AT4G18070.7,1290,0.44732922
AT5G08130.5,2062,0.1140288
AT1G69960.1,878,0.37877685
AT3G23600.2,391,0.043100055
AT4G05150.1,1103,0.23579195
AT1G49760.2,1189,0.7809851
AT1G67090.1,784,0.18106161
AT5G42070.1,482,0.061789285
AT1G09330.2,1408,0.002236599
AT2G34590.1,1077,0.006289833
AT3G11130.1,4357,0.08102217
AT1G80300.1,584,0.0021078605
AT1G18800.1,581,0.009310998
AT5G02710.2,1643,0.8674447
AT2G41100.2,773,0.008130625
AT2G46225.3,991,0.16840494
AT5G02540.1,801,0.008302486
AT2G30980.1,297,0.01866319
AT3G13460.3,135,0.0014266601
AT5G05740.1,1827,0.88586545
AT5G66680.1,1069,0.027328705
AT2G01420.1,543,0.57032573
AT4G37550.2,1667,0.09446351
AT2G43750.2,1207,0.11414377
AT4G21860.3,430,0.9274735
AT4G09720.5,942,0.017608339
AT5G62470.2,1122,0.4532555
AT4G21750.2,1530,0.29500905
AT3G28690.1,1438,0.0070872987
AT4G01330.3,689,0.0010180959
AT2G46100.1,132,0.039617762
AT4G04640.1,1306,0.86911887
AT1G04400.1,633,0.0024836517
AT1G19835.3,2971,0.0126372
AT2G31200.1,689,0.97203326
AT3G43540.1,794,0.07486243
AT2G31750.1,994,0.001228497
AT1G53580.2,684,0.24032168
AT4G30190.2,168,0.06912536
AT4G35790.1,571,0.10327474
AT1G54320.1,468,0.00045120265
AT4G19006.1,1049,0.12146964
AT5G38480.3,1284,0.7269361
AT3G53710.1,1110,9.587341e-05
AT1G48450.1,1041,0.0016551188
AT4G31080.2,1104,0.018182026
AT3G52580.1,168,0.009297231
AT4G20260.8,957,0.15402424
AT3G14067.1,2453,0.12547718
AT5G02710.2,1407,0.863143
AT2G29190.2,2700,0.002242503
AT5G46020.1,276,0.0111351535
AT1G79520.2,400,1.797347e-05
AT3G15950.5,1510,0.049087327
AT1G21630.4,3674,0.003768866
AT1G47640.1,857,0.6148673
AT1G33600.2,224,0.8225323
AT2G24420.1,602,0.054274492
AT1G80030.1,1421,0.0034272363
AT2G30110.1,2860,0.07741731
AT3G02520.2,437,0.13132259
AT5G60980.2,641,0.00055658247
AT2G02870.3,1918,0.41574717
AT4G30190.2,3206,0.8692758
AT4G31780.3,846,0.77145183
AT4G32530.2,901,0.50854486
AT1G45201.1,1514,0.86260355
AT1G32130.2,1098,0.15454593
AT1G17470.2,186,0.25126332
AT1G30120.1,799,0.11631556
AT1G76670.2,867,0.0900977
AT5G07370.4,939,0.00020018383
AT5G36170.1,1532,0.96730644
AT1G15140.1,1092,0.05855377
AT5G39160.2,525,0.0043373564
AT2G38270.1,707,0.2889082
AT2G21250.1,425,0.14316185
AT5G11560.1,1069,0.084384054
AT1G08820.3,2313,0.98410654
AT3G13062.2,656,0.25985473
AT3G27170.1,876,0.014702038
AT3G47910.2,3738,0.8850425
AT1G45688.1,686,0.11588964
AT1G48860.2,1064,0.03703386
AT1G68560.1,462,0.005031051
AT1G21000.1,274,0.3384781
AT1G32640.1,1458,0.0029003879
AT2G23760.4,1886,0.030630542
AT1G72370.2,821,0.32737032
AT2G35040.1,1380,0.04068499
AT4G27990.1,915,0.97687995
AT2G22670.3,648,0.13251466
AT1G06410.1,1746,0.027115922
AT1G22700.1,1016,0.055402897
AT4G02990.2,248,0.8225231
AT3G25690.3,662,0.018585935
AT1G52670.1,1153,0.9470222
AT5G07350.1,2453,0.00061539595
AT5G42820.2,297,0.017489733
AT1G29470.1,740,0.66192394
AT4G35760.2,621,0.17553413
AT3G11830.2,1099,0.0073215654
AT4G36360.2,3051,0.047616635
AT3G53710.2,990,0.12722605
AT5G53460.1,6508,0.1503966
AT5G19855.1,1093,0.76683176
AT5G38660.1,1493,0.16574097
AT3G52140.1,3620,0.006719347
AT3G22230.1,51,0.0020773918
AT5G60170.1,2889,0.005969226
AT4G14500.1,980,0.003744969
AT2G01350.4,642,0.13941085
AT4G03260.1,782,0.006527287
AT4G21150.1,802,0.18128127
AT2G18960.3,1339,0.006777527
AT5G44650.1,180,0.0017252407
AT2G40590.1,250,0.37388137
AT2G45620.1,2374,0.8225341
AT4G12780.1,2879,0.08246482
AT1G14345.1,611,0.17614597
AT2G02760.1,729,3.417665e-05
AT3G06550.1,1530,0.030383363
AT2G39670.2,1435,2.8434365e-06
AT2G18700.1,2448,0.10538551
AT1G20450.2,538,0.0622146
AT1G26770.1,1096,0.7601205
AT5G46110.3,1242,0.00790418
AT5G09830.1,97,0.50469196
AT5G67380.2,753,0.69156235
AT4G00830.5,106,0.09484739
AT1G51710.1,1867,0.6097808
AT1G70980.1,727,0.0018074653
AT1G49430.1,1703,0.00010068941
AT2G25610.1,668,0.8429073
AT3G59970.1,1912,0.29196543
AT4G01000.2,1269,0.036381267
AT2G36170.1,125,0.22899209
AT2G01190.1,1434,0.0390864
AT4G28610.1,1254,0.16057938
AT1G12250.3,823,0.277267
AT3G02080.1,804,0.98084676
AT3G52840.1,1236,0.0017884201
AT1G53570.6,2053,4.4485038e-05
AT1G79230.3,1597,0.9168974
AT3G53520.1,1059,0.00019556035
AT5G03040.3,1213,0.03109699
AT2G26980.4,1216,0.099461354
AT5G55300.2,2404,0.0060010217
AT5G66920.1,1330,5.2029016e-05
AT1G19700.4,339,0.14444792
AT4G28080.1,2408,0.0151043525
AT1G63660.1,1606,0.006532821
AT1G78380.1,875,0.972109
AT2G42880.1,917,0.006695495
AT3G61820.1,880,0.0010476623
AT4G16360.1,1126,0.0023780863
AT3G43230.1,1170,0.4159618
AT3G08510.1,2089,0.0012663908
AT3G27390.1,2077,0.9548393
AT5G15780.1,786,0.087112956
AT2G36400.1,1465,0.91518956
AT4G35790.1,2589,0.061429277
AT5G57760.1,85,0.27410737
AT4G02510.1,1423,0.062251445
AT2G46270.2,1544,0.833807
AT3G51240.2,483,0.0014833002
AT4G20270.1,3042,0.037178725
AT2G02760.4,893,0.16617309
AT1G53890.1,674,0.0030861236
AT5G38660.1,1083,0.057869203
AT2G35940.1,748,0.004483646
AT2G18300.2,1067,0.008531659
AT5G43470.2,1472,0.0011964479
AT4G16750.1,693,0.39317513
AT5G28540.1,1467,0.019870145
AT5G64740.1,3459,0.021505902
AT1G10580.1,1886,0.5484148
AT1G20540.1,975,0.036794744
AT1G06430.1,1554,0.0055888733
AT2G46100.2,204,0.5587421
AT1G69840.3,1145,0.047411233
AT3G07560.1,440,0.3885819
AT1G76140.1,2076,0.0006099871
AT3G49260.4,1540,0.00068530155
AT1G68000.1,150,0.31995654
AT3G22380.3,3052,0.016735755
AT2G01270.3,1533,0.0880951
AT5G62000.5,106,0.060064636
AT1G25260.1,413,0.20181581
AT5G59430.2,2165,0.0038549644
AT2G22980.2,983,0.00086000777
AT2G41410.1,509,0.024864689
AT3G10650.2,3325,0.06541522
AT1G29400.3,1739,0.01639232
AT2G34170.2,1310,0.00646544
AT5G35160.2,2272,0.019452324
AT5G22090.2,744,0.034579176
AT1G30090.1,1617,0.9354618
AT1G59990.1,1794,0.0013125496
AT3G01560.1,1742,0.672902
AT1G21410.2,1285,6.953901e-05
AT1G51500.1,1501,0.048964195
AT3G59400.1,210,0.07616259
AT2G40830.2,1283,0.0062094848
AT5G42240.1,1961,0.05487318
AT5G51020.1,120,0.068922505
AT1G32640.1,1221,0.052306335
AT2G47060.3,682,0.9063667
AT4G36850.4,497,0.010179033
AT1G06430.1,2020,0.011847834
AT5G64280.1,1853,0.29704338
AT5G11200.3,182,0.0028611
AT1G67700.3,564,0.079882726
AT5G09810.1,857,0.20448177
AT2G03890.2,2008,5.931951e-07
AT5G59010.1,1407,0.016824298
AT4G28510.1,1067,0.8725716
AT2G29650.4,1695,0.1052802
AT5G20490.3,4471,0.069415115
AT3G28040.1,2314,0.0004874913
AT2G27290.1,610,1.9759305e-05
AT3G05070.1,517,0.36871248
AT1G15390.1,286,0.076368555
AT1G70230.1,954,0.0005860214
AT1G01060.5,722,0.22496241
AT3G03870.2,596,0.0007973691
AT3G57880.3,1849,0.00018687127
AT5G06440.5,1338,0.00019809636
AT1G57720.2,169,0.008924984
AT4G18020.2,1767,0.0509049
AT4G39710.3,264,0.0005148894
AT5G45930.1,252,0.0050566485
AT1G36980.2,436,0.83428144
AT5G67330.1,1254,0.006050802
AT5G22630.1,1869,0.0013103171
AT2G35390.3,1165,0.028968906
AT4G36800.2,588,0.015356233
AT2G26590.2,778,0.30516055
AT2G17340.1,349,0.0043857726
AT1G30210.1,1376,0.14347531
AT3G02760.1,1926,0.0066169715
AT5G54940.1,39,0.0022458888
AT1G15340.1,1376,0.0044740005
AT1G67730.1,810,0.0021030365
AT5G09650.1,141,0.0017127098
AT1G48030.5,297,0.007072061
AT1G32440.1,1292,0.8858256
AT1G72770.2,2280,0.43496636
AT4G31170.3,1713,0.8359071
AT1G01790.1,3777,0.15085791
AT2G24280.2,3853,0.39474237
AT3G59280.1,395,0.006651142
AT2G27950.3,1702,0.005220119
AT4G36800.1,1132,0.9885289
AT2G47060.1,331,0.031059183
AT4G00710.2,2047,0.15036215
AT5G37780.3,50,0.0021649583
