transcript_id,transcript_position,score
tx_id_1,1550,0.9827921
tx_id_3,620,0.8118556
tx_id_3,60,0.12475582
tx_id_2,1850,0.17326559
tx_id_4,430,0.66616344
tx_id_1,170,0.5694727
tx_id_6,1240,0.0010307305
tx_id_4,1640,0.95311916
tx_id_5,1790,0.20675829
tx_id_5,170,0.6424573
tx_id_6,200,0.026283732
tx_id_1,1680,0.9597706
tx_id_5,1620,0.9828089
tx_id_5,1510,0.21512236
tx_id_3,710,0.83735347
tx_id_0,190,0.24781454
tx_id_3,100,0.012409729
tx_id_4,990,0.9674004
tx_id_3,460,0.9524025
tx_id_4,1510,0.39555278
tx_id_2,240,0.9801327
tx_id_1,670,0.97158396
tx_id_3,300,0.9724088
tx_id_0,1120,0.6040373
tx_id_5,1170,0.8325052
tx_id_6,1430,0.047597423
tx_id_4,680,0.8981325
tx_id_2,410,0.04793863
tx_id_4,230,0.35612732
tx_id_2,1430,0.11237279
tx_id_2,1270,0.96460694
tx_id_3,1880,0.24685323
tx_id_4,460,0.909033
tx_id_1,1730,0.019476779
tx_id_2,1460,0.9725108
tx_id_6,120,0.43439028
tx_id_4,360,0.9810616
tx_id_5,550,0.15040988
tx_id_2,80,0.11988687
tx_id_1,290,0.03661999
tx_id_1,810,0.95986956
tx_id_5,1270,0.8632982
tx_id_5,1720,0.9023805
tx_id_6,530,0.1956131
tx_id_4,340,0.017684668
tx_id_5,1000,0.94775987
tx_id_3,1790,0.63567287
tx_id_1,590,0.0009929276
tx_id_5,1740,0.62644285
tx_id_3,530,0.9538533
tx_id_0,820,0.07099897
tx_id_1,1100,0.06915551
tx_id_6,1740,0.40985614
tx_id_3,1840,0.71590424
tx_id_1,630,0.94254494
tx_id_0,1310,0.98169756
tx_id_2,760,0.89154536
tx_id_2,1240,0.038002644
tx_id_1,740,0.09803681
tx_id_5,1800,0.05671567
tx_id_1,690,0.98650736
tx_id_6,1090,0.8860037
tx_id_1,650,0.8781661
tx_id_1,1460,0.9690678
tx_id_4,1350,0.97460175
tx_id_4,1030,0.919794
tx_id_2,1870,0.9287927
tx_id_5,1600,0.2651351
tx_id_0,1440,0.98220664
tx_id_0,810,0.96463925
tx_id_4,1710,0.9875923
tx_id_5,440,0.8652858
tx_id_5,130,0.22754346
tx_id_4,1320,0.42091927
tx_id_5,1410,0.74229467
tx_id_1,1310,0.98326355
tx_id_6,470,0.021764021
tx_id_3,470,0.008679885
tx_id_3,1660,0.77038157
tx_id_0,250,0.9270747
tx_id_4,840,0.014830931
tx_id_2,1490,0.72348213
tx_id_1,270,8.863752e-06
tx_id_2,1390,0.977039
tx_id_5,270,0.16537654
tx_id_5,1820,0.72128594
tx_id_0,320,0.79401904
tx_id_1,840,0.0903388
tx_id_6,1020,0.37437314
tx_id_1,1060,0.9549125
tx_id_2,470,0.0033933916
tx_id_2,370,0.9731918
tx_id_0,40,0.91743624
tx_id_1,1110,0.9693887
tx_id_5,1120,0.87237436
tx_id_4,80,0.2934104
tx_id_0,900,0.075728975
tx_id_1,870,0.9775753
tx_id_3,1640,0.96945906
tx_id_5,150,0.64617324
tx_id_1,480,0.7561051
tx_id_1,300,0.9415014
tx_id_3,190,0.3822806
tx_id_4,710,0.87104195
tx_id_3,1530,0.95452774
tx_id_1,190,0.14431518
tx_id_5,970,0.77807486
tx_id_2,950,0.09008141
tx_id_2,1790,0.17462285
tx_id_1,550,0.08911549
tx_id_2,1780,0.18127264
tx_id_1,1610,0.9643713
tx_id_4,670,0.9707482
tx_id_1,1830,0.28378734
tx_id_1,1660,0.60761666
tx_id_6,1720,0.6147623
tx_id_4,860,0.7173488
tx_id_3,1630,0.7051854
tx_id_2,1110,0.9800656
tx_id_3,1140,0.9064112
tx_id_6,820,0.004172964
tx_id_3,1310,0.9845554
tx_id_5,330,0.91646385
tx_id_0,1600,0.40607828
tx_id_6,1200,0.028134122
tx_id_2,430,0.6796709
tx_id_5,1200,0.039385192
tx_id_3,1610,0.96122336
tx_id_6,270,0.071065865
tx_id_5,300,0.93488246
tx_id_3,640,0.9333874
tx_id_0,230,0.52559847
tx_id_0,70,0.011042434
tx_id_4,150,0.8626738
tx_id_4,490,0.5310167
tx_id_4,1380,0.9686805
tx_id_2,180,0.96032244
tx_id_5,750,0.8870039
tx_id_4,90,0.7912052
tx_id_3,230,0.36541444
tx_id_5,1420,0.8764192
tx_id_2,1020,0.9771966
tx_id_1,370,0.9699917
tx_id_2,860,0.7786405
tx_id_0,100,0.004236133
tx_id_0,510,0.9786882
tx_id_1,1000,0.990351
tx_id_1,710,0.7851118
tx_id_4,650,0.9278395
tx_id_4,440,0.965033
tx_id_2,600,0.06284042
tx_id_3,770,0.8395394
tx_id_3,380,0.69385064
tx_id_0,1330,0.92048633
tx_id_3,720,0.97998446
tx_id_0,130,0.10382634
tx_id_2,1050,0.12266079
tx_id_6,660,0.24007453
tx_id_3,1020,0.9778391
tx_id_5,1130,0.61387384
tx_id_5,710,0.7614441
tx_id_0,1150,0.6454253
tx_id_5,420,0.10202019
tx_id_1,1560,0.03962692
tx_id_3,660,0.67766654
tx_id_6,780,0.1686969
tx_id_0,1100,0.056783438
tx_id_4,1410,0.90710396
tx_id_4,720,0.95012313
tx_id_4,940,2.786482e-16
tx_id_2,850,0.9816857
tx_id_6,1210,0.5243603
tx_id_4,1560,0.41885343
tx_id_4,750,0.8980902
tx_id_4,310,0.98117614
tx_id_5,1210,0.9457918
tx_id_4,630,0.92094
tx_id_4,370,0.9492169
tx_id_0,390,0.99037313
tx_id_3,1720,0.97684246
tx_id_2,1200,0.04025616
tx_id_4,240,0.9393562
tx_id_1,790,0.9678711
tx_id_4,1480,0.43260998
tx_id_6,650,0.7965326
tx_id_0,870,0.97809696
tx_id_0,740,0.005459712
tx_id_2,290,0.051794305
tx_id_2,780,0.3015263
tx_id_1,20,0.9846281
tx_id_5,220,0.7040931
tx_id_6,310,0.088618144
tx_id_4,1550,0.94031715
tx_id_2,930,0.74594945
tx_id_5,310,0.9670071
tx_id_1,910,0.023593616
tx_id_2,10,0.98376554
tx_id_0,180,0.9846198
tx_id_5,1050,0.17698465
tx_id_5,570,0.037236836
tx_id_3,1600,0.3296848
tx_id_2,140,0.9709888
tx_id_1,160,0.3885039
tx_id_3,830,0.328886
tx_id_0,1080,0.96517426
tx_id_2,870,0.9810871
tx_id_6,1490,0.22599036
tx_id_2,920,0.9846013
tx_id_6,40,0.22417599
tx_id_5,1870,0.8888854
tx_id_0,410,0.03241653
tx_id_6,220,0.17956954
tx_id_2,310,0.9735772
tx_id_1,1790,0.22356036
tx_id_3,120,0.99189323
tx_id_2,200,0.9452445
tx_id_3,890,0.94247127
tx_id_3,970,0.8622283
tx_id_0,1460,0.95510757
tx_id_0,150,0.8862569
tx_id_2,890,0.9280401
tx_id_1,1760,0.9501017
tx_id_0,1700,0.24314795
tx_id_2,620,0.8679408
tx_id_4,1070,0.1541064
tx_id_1,70,0.0043136775
tx_id_2,1310,0.9750165
tx_id_5,1610,0.9043861
tx_id_6,710,0.025069075
tx_id_5,430,0.61256635
tx_id_6,360,0.75374794
tx_id_6,970,0.07724992
tx_id_3,110,0.43826315
tx_id_6,570,0.0019471629
tx_id_3,1540,0.18104127
tx_id_6,110,0.09087405
tx_id_6,1030,0.8442195
tx_id_1,450,0.97665995
tx_id_6,850,0.77001894
tx_id_6,1150,0.16950776
tx_id_1,620,0.66188365
tx_id_4,920,0.98103476
tx_id_5,1400,0.9825398
tx_id_0,480,0.81245995
tx_id_2,610,0.5793632
tx_id_6,1840,0.4163038
tx_id_2,1090,0.9666978
tx_id_3,1250,0.39020196
tx_id_5,1310,0.9574904
tx_id_3,950,0.07320923
tx_id_4,520,0.228269
tx_id_2,1700,0.6536251
tx_id_4,1120,0.8443175
tx_id_2,260,0.9376776
tx_id_6,670,0.35570166
tx_id_1,510,0.9850362
tx_id_1,720,0.9645293
tx_id_4,70,0.023661742
tx_id_6,450,0.7326033
tx_id_5,910,0.12251736
tx_id_2,1470,0.71377915
tx_id_1,30,0.99385613
tx_id_0,1770,0.07747425
tx_id_5,10,0.97832793
tx_id_1,570,0.09257691
tx_id_4,130,0.3323161
tx_id_3,30,0.99116004
tx_id_1,470,0.009045478
tx_id_6,950,0.00016923704
tx_id_3,1480,0.6302043
tx_id_2,1590,0.9666693
tx_id_0,1300,0.016938271
tx_id_0,1190,0.98377657
tx_id_3,180,0.98073214
tx_id_0,1730,0.026655557
tx_id_3,930,0.6724138
tx_id_5,560,0.24843033
tx_id_0,500,0.976779
tx_id_4,1450,0.37245736
tx_id_1,1130,0.9240681
tx_id_1,1490,0.5962014
tx_id_5,1570,0.02226443
tx_id_1,820,0.116934344
tx_id_6,1000,0.7788354
tx_id_5,1520,0.9214082
tx_id_6,880,0.39359266
tx_id_3,1780,0.42617887
tx_id_1,1140,0.9637355
tx_id_1,830,0.24659759
tx_id_1,530,0.9445087
tx_id_5,360,0.9684762
tx_id_2,1250,0.12960283
tx_id_2,1810,0.9720595
tx_id_4,1850,0.081075534
tx_id_4,960,0.9389445
tx_id_5,1040,0.5635217
tx_id_5,920,0.9723257
tx_id_2,230,0.38674366
tx_id_6,1140,0.4132315
tx_id_2,1010,0.9655265
tx_id_2,1080,0.9665179
tx_id_4,1300,0.03889449
tx_id_3,500,0.9848813
tx_id_0,1000,0.99045986
tx_id_6,1040,0.082966045
tx_id_1,1180,0.6808697
tx_id_5,770,0.88833034
tx_id_1,1840,0.78006095
tx_id_4,1810,0.97165066
tx_id_3,1550,0.99044496
tx_id_4,1310,0.9679217
tx_id_3,1150,0.8818472
tx_id_4,1580,0.8769767
tx_id_1,180,0.9803088
tx_id_4,1760,0.93394375
tx_id_6,870,0.8618135
tx_id_3,1260,0.03780279
tx_id_0,750,0.70926476
tx_id_0,220,0.5475794
tx_id_5,1590,0.92766416
tx_id_3,1520,0.9703128
tx_id_3,1740,0.85074633
tx_id_1,900,0.098255925
tx_id_2,1530,0.9302367
tx_id_4,400,0.014315557
tx_id_5,470,0.0049411543
tx_id_6,1630,0.25306734
tx_id_0,1740,0.47945237
tx_id_4,180,0.9754489
tx_id_1,1820,0.91989845
tx_id_0,710,0.74200857
tx_id_3,1010,0.9556777
tx_id_2,810,0.9584956
tx_id_5,580,0.17472309
tx_id_3,1800,0.17196728
tx_id_3,1820,0.8769501
tx_id_1,1540,0.12289032
tx_id_1,760,0.71225953
tx_id_3,1200,0.0072263842
tx_id_4,190,0.22449042
tx_id_6,700,0.44682875
tx_id_2,440,0.97746915
tx_id_6,1670,0.5321305
tx_id_3,1430,0.10179777
tx_id_3,840,0.10094401
tx_id_1,600,0.05122835
tx_id_3,450,0.97808176
tx_id_5,340,0.0031259316
tx_id_2,1180,0.7531172
tx_id_2,120,0.9898386
tx_id_6,990,0.48995513
tx_id_0,1380,0.9837737
tx_id_6,250,0.5897842
tx_id_2,1680,0.95046544
tx_id_6,690,0.6618591
tx_id_4,1520,0.9631891
tx_id_3,1120,0.826904
tx_id_6,640,0.12200129
tx_id_0,1040,0.8210521
tx_id_4,1080,0.94890404
tx_id_6,380,0.5655739
tx_id_1,1700,0.35926425
tx_id_2,360,0.9828103
tx_id_5,100,0.009086848
tx_id_1,1070,0.023779206
tx_id_5,1220,0.2813976
tx_id_6,160,0.47012198
tx_id_4,730,0.2874311
tx_id_6,1110,0.68081707
tx_id_0,1750,0.989231
tx_id_6,1360,0.42436904
tx_id_3,1400,0.982637
tx_id_2,420,0.23287846
tx_id_3,220,0.7255602
tx_id_4,320,0.72336376
tx_id_1,1240,0.02851497
tx_id_0,1180,0.64309335
tx_id_5,1290,0.7085339
tx_id_4,350,0.6934991
tx_id_2,1500,0.93522996
tx_id_4,20,0.97969824
tx_id_5,1300,0.045937497
tx_id_4,1650,0.7679934
tx_id_5,260,0.7086977
tx_id_4,1280,0.9169924
tx_id_6,1450,2.698363e-07
tx_id_0,1850,0.50924253
tx_id_2,300,0.9679308
tx_id_0,170,0.4192796
tx_id_5,1020,0.7907183
tx_id_4,210,0.97998947
tx_id_6,1100,0.019527582
tx_id_6,230,0.34730232
tx_id_1,1800,0.22625515
tx_id_5,670,0.94040054
tx_id_4,1210,0.9783948
tx_id_5,720,0.91472083
tx_id_5,200,0.7252125
tx_id_3,990,0.9756846
tx_id_6,500,0.30331704
tx_id_3,740,0.918057
tx_id_5,1140,0.6975386
tx_id_6,1460,0.83062387
tx_id_3,1180,0.69122815
tx_id_2,640,0.62476695
tx_id_0,20,0.9830176
tx_id_3,330,0.898494
tx_id_0,860,0.7732257
tx_id_0,1820,0.8959093
tx_id_2,550,0.21991831
tx_id_5,1370,0.31707966
tx_id_1,1160,0.97008336
tx_id_3,210,0.9849119
tx_id_2,560,0.35435864
tx_id_4,870,0.97072077
tx_id_0,360,0.9690226
tx_id_5,1360,0.640755
tx_id_0,1390,0.9731748
tx_id_5,600,0.009813815
tx_id_6,340,0.0067334445
tx_id_2,1380,0.9828369
tx_id_2,1130,0.9693638
tx_id_1,1430,0.11673971
