transcript_id,transcript_position,score
ENST00000224073,380,0.00085090246
ENST00000263168,2304,0.8570963
ENST00000302516,2042,0.1416155
ENST00000262942,1266,0.004051033
ENST00000360830,147,0.048503216
ENST00000361297,5369,0.030650744
ENST00000380876,2376,0.007869589
ENST00000605895,886,0.8634393
ENST00000354185,2554,0.22208644
ENST00000335255,3035,0.02809116
ENST00000371485,362,0.28649133
ENST00000262030,582,0.10370487
ENST00000388901,705,0.0011016073
ENST00000341181,1319,0.010787168
ENST00000319942,136,0.001674467
ENST00000321265,1775,0.7085442
ENST00000581373,515,0.00075893226
ENST00000359204,323,0.0022703623
ENST00000263097,1570,0.029515296
ENST00000252934,1007,0.035490304
ENST00000379303,211,0.04779813
ENST00000409304,1657,0.00019086177
ENST00000298585,711,0.7861201
ENST00000273047,2168,0.055385534
ENST00000493018,594,0.6436106
ENST00000322428,1437,0.9439114
ENST00000426333,2210,0.21456295
ENST00000409682,941,0.14005378
ENST00000367837,1607,0.004994537
ENST00000487273,754,0.040874716
ENST00000357559,1603,0.0023336476
ENST00000290158,1963,0.049118187
ENST00000261601,474,0.85560113
ENST00000303400,2086,0.012516357
ENST00000602819,63,0.022766396
ENST00000449683,88,0.2546561
ENST00000256443,165,0.4671304
ENST00000253108,455,0.795727
ENST00000395958,896,0.011827079
ENST00000251038,2012,0.46042868
ENST00000303577,316,0.973354
ENST00000380762,1030,0.001261544
ENST00000278422,190,0.2188763
ENST00000238081,1211,0.5444361
ENST00000295688,912,0.7521274
ENST00000340513,760,0.15300727
ENST00000308018,1123,0.96632624
ENST00000292616,1997,0.017868174
ENST00000369626,2244,0.0009389056
ENST00000290649,2682,0.93276393
ENST00000400052,1201,0.0027290091
ENST00000227378,2001,0.97836334
ENST00000246337,263,0.0001536251
ENST00000305943,1343,0.9209299
ENST00000499810,3119,0.24704778
ENST00000278070,3640,0.0003077202
ENST00000293842,221,0.12748837
ENST00000370654,432,0.0064123548
ENST00000375980,1948,0.005001428
ENST00000396394,642,0.1945696
ENST00000375571,2472,0.004291522
ENST00000285873,3842,0.00052179693
ENST00000366922,2844,0.6063481
ENST00000526683,1967,0.07767635
ENST00000298510,1057,0.06816505
ENST00000546954,475,0.9600167
ENST00000561491,514,0.55312014
ENST00000301012,1693,0.29919428
ENST00000245857,266,0.018116444
ENST00000526691,3937,0.0037768665
ENST00000269122,4717,0.029269429
ENST00000329841,2693,0.020393966
ENST00000349310,1488,0.06740459
ENST00000349496,329,2.2161445e-05
ENST00000304992,5508,0.021786425
ENST00000525681,2786,0.022010848
ENST00000044462,174,0.0128030535
ENST00000590151,3427,0.08232733
ENST00000391851,151,0.9086121
ENST00000357500,418,0.63727903
ENST00000587708,951,0.7478597
ENST00000425464,699,0.0015105451
ENST00000331925,607,0.9899593
ENST00000415933,855,0.54260063
ENST00000221130,1691,0.70532155
ENST00000355528,2961,0.021563806
ENST00000356674,1298,0.58249235
ENST00000239144,979,0.9852867
ENST00000480753,2434,0.0076562
ENST00000369856,6918,0.14483228
ENST00000173527,793,0.49689978
ENST00000302979,672,0.93425816
ENST00000370277,987,0.77460057
ENST00000391975,3835,0.77294517
ENST00000337738,1254,0.018050577
ENST00000398884,166,0.6760548
ENST00000256383,879,0.00034117076
ENST00000350092,2927,0.14910786
ENST00000576930,1233,9.735594e-07
ENST00000255608,1836,0.89910936
ENST00000264108,328,0.43725073
ENST00000242719,1676,0.0031607493
ENST00000323699,1634,0.39871916
ENST00000392325,1212,0.020990463
ENST00000204549,2602,0.0032059127
ENST00000305943,944,0.341347
ENST00000574872,1058,0.08255297
ENST00000295470,494,0.6005242
ENST00000302550,2041,0.01446644
ENST00000271628,818,0.6683415
ENST00000376281,1441,0.005322372
ENST00000612311,1133,0.07645762
ENST00000287844,551,0.015800867
ENST00000262888,696,0.01695431
ENST00000338970,169,0.8455712
ENST00000242827,792,0.030475128
ENST00000350498,554,0.010631425
ENST00000371873,930,0.29022408
ENST00000373852,672,0.6624521
ENST00000275603,383,0.029603193
ENST00000377798,1009,0.22671114
ENST00000392485,2395,0.009015949
ENST00000309340,1576,0.0039606486
ENST00000329841,3248,0.004057306
ENST00000460766,1176,0.03408152
ENST00000272638,3376,0.0021606197
ENST00000359904,2217,0.84232384
ENST00000360943,1775,0.42334458
ENST00000231512,2076,0.0028645918
ENST00000519374,201,0.00829769
ENST00000372360,148,0.06381042
ENST00000216181,6144,0.5037233
ENST00000256443,240,0.0038746858
ENST00000307961,1463,0.00029692196
ENST00000371703,755,0.37754914
ENST00000053468,453,0.32784623
ENST00000311487,515,0.4548227
ENST00000315436,294,0.04966509
ENST00000352035,3578,0.09171441
ENST00000360001,1409,0.85014284
ENST00000186436,6117,0.8467876
ENST00000261401,1917,0.06428429
ENST00000273480,451,0.9813126
ENST00000222553,612,0.072399676
ENST00000318787,427,0.058451813
ENST00000256108,1661,0.013386454
ENST00000261721,2115,0.035430953
ENST00000349655,865,0.16742301
ENST00000378852,1966,0.00134179
ENST00000431926,649,3.9994946e-05
ENST00000403681,2050,0.00016504152
ENST00000272233,1585,0.98354065
ENST00000344836,2475,0.23653443
ENST00000265465,1027,0.0047777905
ENST00000454859,1891,0.0053105
ENST00000512576,2861,0.28075668
ENST00000541364,1337,0.12146876
ENST00000624234,375,0.11851378
ENST00000282058,621,9.577527e-05
ENST00000620157,5905,0.76739407
ENST00000369633,736,0.001729778
ENST00000196371,2722,0.12386152
ENST00000617979,83,0.03869177
ENST00000360541,2304,0.009259198
ENST00000428726,421,0.0019508259
ENST00000340450,1099,0.13791387
ENST00000334701,1524,0.04011895
ENST00000272462,2074,0.014953005
ENST00000248566,313,0.12231018
ENST00000299138,2373,0.0006525386
ENST00000330233,1057,0.41464385
ENST00000356692,2597,0.0017970692
ENST00000375436,3066,0.18168432
ENST00000468844,1671,0.2217236
ENST00000367549,198,0.02142988
ENST00000373255,1171,0.08237104
ENST00000246194,1391,0.5733433
ENST00000294244,1839,0.094171
ENST00000348035,261,0.016991839
ENST00000265056,2888,0.067438856
ENST00000348513,2812,0.0790296
ENST00000524803,1010,0.10958758
ENST00000283131,2566,0.00076811033
ENST00000295119,910,0.05836966
ENST00000358204,1033,0.7807493
ENST00000376759,866,0.0024264236
ENST00000262027,2480,0.000453117
ENST00000434494,916,0.022656897
ENST00000373019,3592,0.0068967235
ENST00000302418,5080,0.00070044806
ENST00000380198,1330,0.44533402
ENST00000395587,1784,0.03290695
ENST00000540200,552,0.0018409885
ENST00000396033,3556,0.0006535387
ENST00000491935,689,0.00097617914
ENST00000360541,1111,0.18694855
ENST00000374266,660,0.8619419
ENST00000368685,561,1.6888687e-05
ENST00000426263,1575,0.02216056
ENST00000402673,620,0.009055682
ENST00000261647,2761,0.19505747
ENST00000331531,971,0.16828904
ENST00000435070,1054,0.7787213
ENST00000449105,1563,0.0004895148
ENST00000494399,1514,0.5302576
ENST00000368300,489,0.6811102
ENST00000511689,1276,0.20728679
ENST00000361093,1394,0.007612614
ENST00000477931,742,0.025973653
ENST00000236959,1428,0.013031763
ENST00000240922,734,0.4183689
ENST00000372733,2320,0.501912
ENST00000496387,423,0.22364533
ENST00000457138,4905,0.002249364
ENST00000273968,1037,0.031398732
ENST00000265421,755,0.09820281
ENST00000236957,648,0.25919795
ENST00000308595,2561,0.062140804
ENST00000311111,349,0.004245157
ENST00000506974,444,0.00708226
ENST00000552361,360,0.20778191
ENST00000568546,774,0.008974281
ENST00000370651,2764,0.010041731
ENST00000544484,5826,0.46251482
ENST00000265465,1208,0.008927781
ENST00000216252,1036,0.0020462682
ENST00000356948,1296,6.1086403e-06
ENST00000361070,3547,0.0020133147
ENST00000392542,860,0.015154687
ENST00000399808,442,0.5232563
ENST00000533540,1156,0.019357817
ENST00000311212,475,4.0820752e-05
ENST00000371224,2540,0.011714036
ENST00000581373,302,0.5497533
ENST00000396705,246,0.10420104
ENST00000394950,1339,0.16222799
ENST00000358888,504,0.00017787519
ENST00000275428,634,0.658231
ENST00000349736,3724,0.0005994256
ENST00000397901,546,0.030551389
ENST00000397011,1013,0.14101441
ENST00000441802,13709,0.87813723
ENST00000381346,382,0.0005663869
ENST00000314606,1466,0.03722634
ENST00000554969,1887,0.030135863
ENST00000434526,1266,0.03859608
ENST00000639938,2014,0.11618006
ENST00000361093,2117,0.07901125
ENST00000463900,316,0.8615837
ENST00000589710,1592,0.13319397
ENST00000574872,1089,0.0029959679
ENST00000314191,10982,0.00010232727
ENST00000022615,164,0.0073009427
ENST00000316084,640,0.10453942
ENST00000215832,3920,0.02797858
ENST00000638706,556,0.004815814
ENST00000219066,233,0.7280879
ENST00000314759,2321,0.24836576
ENST00000409194,424,0.06498226
ENST00000438362,2909,0.022376068
ENST00000380087,1639,0.024169968
ENST00000332556,378,0.03358154
ENST00000341049,477,0.014155414
ENST00000345042,1471,0.52770805
ENST00000264193,1246,0.472213
ENST00000370509,132,0.077126876
ENST00000265260,2264,0.00083598704
ENST00000368884,200,0.09318155
ENST00000339083,595,0.00026427789
ENST00000357602,2959,0.022368588
ENST00000378892,1570,0.017891536
ENST00000422840,3989,0.0058714226
ENST00000489498,2529,0.00071141886
ENST00000540468,696,0.009000212
ENST00000547765,811,0.74366176
ENST00000612192,5279,0.0026818886
ENST00000620216,1147,0.0095438175
ENST00000268717,399,1.6371878e-06
ENST00000285848,1231,0.33290133
ENST00000252674,3704,0.8621916
ENST00000256689,3858,0.06598836
ENST00000300291,3528,0.049071174
ENST00000343666,1387,0.9615941
ENST00000368149,1437,0.015307152
ENST00000394934,1313,0.536384
ENST00000322535,2797,0.066194214
ENST00000544040,6206,0.9352296
ENST00000418391,500,0.10376171
ENST00000612549,918,4.4839035e-06
ENST00000367142,481,0.14748363
ENST00000239690,1544,0.04153786
ENST00000499023,387,0.00015416334
ENST00000221566,741,4.9655278e-06
ENST00000533626,1814,0.17950295
ENST00000261507,761,0.42511165
ENST00000294258,185,0.00095119525
ENST00000302979,920,0.9740966
ENST00000534624,1712,0.036098953
ENST00000265056,1358,0.018945253
ENST00000311481,541,0.1700656
ENST00000415914,2955,0.016102353
ENST00000298292,2663,0.081582405
ENST00000296490,1737,0.024453131
ENST00000329841,2547,0.5950135
ENST00000530945,916,0.11287522
ENST00000377482,272,0.32762852
ENST00000001008,510,0.041302513
ENST00000321442,1656,0.605223
ENST00000380668,1559,0.37427235
ENST00000397676,847,0.56550145
ENST00000540534,2292,0.6072014
ENST00000310931,4010,3.36757e-05
ENST00000261489,1175,0.044344142
ENST00000320676,535,0.3725595
ENST00000370995,315,0.208617
ENST00000396076,1337,0.53831136
ENST00000409682,671,0.0003577191
ENST00000616140,3411,0.005681827
ENST00000331925,178,0.0038493415
ENST00000534548,4550,0.04625863
ENST00000264995,42,0.08682735
ENST00000367837,1358,0.026266145
ENST00000585839,1226,0.15171301
ENST00000333188,401,0.012407769
ENST00000426333,3482,0.0025919927
ENST00000566435,934,0.086810544
ENST00000544079,1068,0.03753575
ENST00000265192,452,0.28944898
ENST00000634753,1556,0.32338715
ENST00000439174,2879,0.14827177
ENST00000509910,2029,0.06845869
ENST00000319248,417,0.043201048
ENST00000351328,387,0.003925351
ENST00000368954,2352,0.00013491105
ENST00000620277,1344,0.009759962
ENST00000343255,1812,0.27684134
ENST00000205402,2277,0.015491796
ENST00000356948,886,0.67115283
ENST00000301463,1963,0.1046672
ENST00000370651,1260,0.009499005
ENST00000596046,1168,0.0021889708
ENST00000262105,655,0.0017147607
ENST00000640218,3398,0.0017823981
ENST00000314940,1643,0.009431308
ENST00000331244,1040,0.0021514401
ENST00000265866,303,0.002876463
ENST00000470985,477,0.20350316
ENST00000342756,2655,0.4258316
ENST00000392541,698,0.0007919419
ENST00000511203,1813,0.0014747932
ENST00000402092,3291,0.004003213
ENST00000541182,1268,0.03020856
ENST00000540651,318,0.09017323
ENST00000263574,2873,0.018898342
ENST00000325954,2002,0.20198797
ENST00000297578,596,9.036003e-06
ENST00000313608,230,0.0012447954
ENST00000396024,1445,0.012997696
ENST00000447750,2440,0.008688539
ENST00000610520,916,0.6092114
ENST00000433674,2860,0.15308522
ENST00000519765,845,0.05083789
ENST00000359204,1198,0.5846541
ENST00000392994,208,0.06866247
ENST00000345046,768,0.39892992
ENST00000347512,675,0.3607882
ENST00000472013,1198,0.008899254
ENST00000619796,1625,0.008901395
ENST00000302516,4093,0.5029361
ENST00000260641,1342,0.9210172
ENST00000316403,759,0.079411395
ENST00000366535,399,0.00012985266
ENST00000366607,2124,0.9160237
ENST00000439383,1767,0.030576397
ENST00000611080,532,0.038122304
ENST00000325421,1911,0.027824972
ENST00000264552,192,0.8809725
ENST00000238647,2147,0.9829343
ENST00000272163,267,0.029296286
ENST00000552283,704,0.0020143564
ENST00000235382,476,0.006928913
ENST00000265174,2242,0.34047386
ENST00000343255,2540,0.14576301
ENST00000249299,211,0.042919222
ENST00000272638,3652,0.17323707
ENST00000369856,7583,0.082934424
ENST00000262455,944,0.005513401
ENST00000370355,4114,0.0151021825
ENST00000372398,4198,0.1150672
ENST00000323701,335,0.051575746
ENST00000389682,1083,0.0027677326
ENST00000361188,2579,0.041280907
ENST00000303400,184,0.58385634
ENST00000438793,2992,0.019444484
ENST00000461690,99,0.0052272296
ENST00000254108,913,0.44287598
ENST00000512062,222,0.24785453
ENST00000537591,956,0.00019008083
ENST00000246802,803,0.014768337
ENST00000222553,914,0.0026854048
ENST00000290130,1423,0.00014897081
ENST00000565417,146,0.09478587
ENST00000566458,1290,0.15943253
ENST00000587718,399,0.7877461
ENST00000621469,1235,0.00017140426
ENST00000554659,901,0.05382059
ENST00000339438,2885,0.0012422339
ENST00000356053,2228,0.004118598
ENST00000373264,1703,0.1516527
ENST00000334220,2465,0.9562082
ENST00000374450,770,0.18677586
ENST00000394249,1158,8.4075225e-05
ENST00000449901,1499,0.6469201
ENST00000290649,2819,0.5923976
ENST00000614102,13593,0.95161307
ENST00000616836,1268,0.00021033904
ENST00000361236,3229,0.0028882723
ENST00000371711,4226,0.06781703
ENST00000522038,337,0.03981537
ENST00000244869,836,6.3715875e-06
ENST00000561504,152,0.07853942
ENST00000392133,2345,0.03337744
ENST00000369075,1612,0.001061275
ENST00000443024,3347,0.0001490886
ENST00000220913,457,0.0001908472
ENST00000472174,835,0.0065847505
ENST00000588282,1463,0.7332612
ENST00000375643,2176,0.008135432
ENST00000561491,569,0.13810548
ENST00000614328,1236,0.0021709802
ENST00000263694,1101,0.9662512
ENST00000215793,2358,0.45186517
ENST00000622395,1355,0.1789297
ENST00000355899,2220,0.018595882
ENST00000312547,354,0.50617003
ENST00000435983,487,0.35041025
ENST00000343810,1181,0.39818713
ENST00000566501,1264,0.15698613
ENST00000222254,3243,0.7977085
ENST00000337195,806,0.60631883
ENST00000371253,991,6.7649717e-06
ENST00000221561,1081,0.0012466505
ENST00000381140,444,0.13990629
ENST00000244763,2347,0.00049010495
ENST00000394800,4122,0.012153689
ENST00000223029,422,0.0005393264
ENST00000261313,931,0.5223768
ENST00000300093,2180,0.85888946
ENST00000333449,452,0.07492472
ENST00000262776,1563,0.7472582
ENST00000372621,3149,0.05464544
ENST00000376387,856,0.83360785
ENST00000399728,830,0.18879208
ENST00000409784,575,0.21621531
ENST00000357348,1374,0.0053093946
ENST00000477151,32,0.20825589
ENST00000216297,3796,0.0006688344
ENST00000318622,1812,0.13624433
ENST00000323963,672,0.020180624
ENST00000357214,1151,0.24595892
ENST00000338961,1646,0.27427512
ENST00000265421,1156,0.01841627
ENST00000078429,3859,0.40905434
ENST00000225296,5215,0.5183941
ENST00000255608,751,0.029004255
ENST00000263735,1380,0.02123788
ENST00000302503,1091,0.39359197
ENST00000393562,772,0.2270001
ENST00000496455,807,0.0074731465
ENST00000535926,1738,0.72045577
ENST00000456936,3616,0.049828023
ENST00000567007,1543,0.024842402
ENST00000589318,1342,0.883545
ENST00000258091,252,0.027178325
ENST00000447750,2110,0.1997464
ENST00000300456,2540,0.95316106
ENST00000370767,1152,0.22166158
ENST00000254508,6526,0.98939043
ENST00000371626,1572,0.05285161
ENST00000373255,1064,0.11372916
ENST00000360803,2231,0.021070031
ENST00000361367,4243,0.15275614
ENST00000312521,4414,0.004489552
ENST00000243501,699,0.0017990754
ENST00000360051,1860,4.3594002e-05
ENST00000372360,241,0.19605717
ENST00000312397,1374,0.008685287
ENST00000378198,1372,0.010521386
ENST00000427177,237,0.02123403
ENST00000266732,2959,0.0028663643
ENST00000307630,3505,0.0026085135
ENST00000479209,2709,0.35501152
ENST00000377673,1465,0.00014052728
ENST00000255681,419,0.00014710275
ENST00000480753,1146,0.16797905
ENST00000262265,353,0.00019160789
ENST00000489498,2444,0.1720815
ENST00000524803,495,0.050178755
ENST00000264995,1658,0.016886232
ENST00000263384,122,0.0066886004
ENST00000338369,144,0.0388461
ENST00000368518,627,0.00033255704
ENST00000373852,657,0.47618502
ENST00000360943,1325,0.25141045
ENST00000205061,3453,0.55675364
ENST00000379412,1115,0.11312722
ENST00000399688,1625,0.00039554748
ENST00000378669,1094,0.2046322
ENST00000430350,221,0.049235158
ENST00000168216,610,0.21364819
ENST00000292433,1194,0.9886956
ENST00000375571,491,0.060018554
ENST00000216605,502,0.02906433
ENST00000272163,2497,0.0013149226
ENST00000414294,2126,0.012004274
ENST00000528838,1226,0.48524302
ENST00000530705,1159,0.9820432
ENST00000248378,483,0.95425034
ENST00000260731,3056,0.01809842
ENST00000355937,1974,0.010998249
ENST00000551150,329,0.16442914
ENST00000322623,1274,0.046157204
ENST00000370995,1247,0.058132153
ENST00000236273,306,0.0020966488
ENST00000303545,1891,0.0013054346
ENST00000300131,2378,0.20515971
ENST00000356487,367,0.2885172
ENST00000371711,3015,0.18683352
ENST00000467168,453,0.67938757
ENST00000225308,119,0.0023056504
ENST00000378988,1364,0.0073621897
ENST00000336949,2293,0.06511897
ENST00000373493,323,0.003948213
ENST00000395044,694,0.22296324
ENST00000261758,820,0.986912
ENST00000357602,3581,1.402135e-05
ENST00000268379,998,0.010986884
ENST00000357065,2155,0.0005941233
ENST00000369851,853,0.011788332
ENST00000405805,2401,0.0015544795
ENST00000395366,2362,0.428533
ENST00000264221,307,0.00017330932
ENST00000375643,951,0.1626311
ENST00000273130,1155,2.9661767e-05
ENST00000407004,2938,0.016458632
ENST00000409020,1402,0.0009822221
ENST00000380737,571,0.010802963
ENST00000272638,1842,0.009870256
ENST00000442241,1469,0.00014818806
ENST00000242059,4706,0.47811228
ENST00000532677,2905,0.0004470396
ENST00000323963,504,0.11300795
ENST00000607016,537,0.08292002
ENST00000216297,3544,0.03585176
ENST00000284637,4666,0.004440297
ENST00000306796,1672,0.9309121
ENST00000202773,447,0.12908721
ENST00000340384,629,0.00033761247
ENST00000222693,2662,0.011024316
ENST00000304414,707,0.4713298
ENST00000248594,2862,0.013851548
ENST00000276079,1601,0.0039386703
ENST00000273047,2037,0.00019797758
ENST00000233809,988,0.066484004
ENST00000362031,895,0.004290187
ENST00000376572,221,0.9211471
ENST00000433892,1661,0.9208993
ENST00000442819,2002,0.0050713085
ENST00000261868,767,0.016407525
ENST00000571133,1932,0.023652812
ENST00000602676,828,0.18279932
ENST00000465727,1482,0.9779048
ENST00000290130,670,8.753263e-05
ENST00000299575,2647,0.0011451314
ENST00000301364,2674,0.20843185
ENST00000477976,3973,0.00058076414
ENST00000614891,1912,0.002147127
ENST00000621318,1204,0.34876692
ENST00000330899,1268,0.7752338
ENST00000258455,1071,0.013574997
ENST00000406022,667,0.5628221
ENST00000286448,1687,0.010784904
ENST00000610365,2208,0.007707523
ENST00000372013,540,0.1792492
ENST00000360614,787,0.11370074
ENST00000253462,607,0.72993696
ENST00000345146,1380,0.0009945953
ENST00000372661,351,0.01057908
ENST00000396049,3913,0.0023685924
ENST00000379160,918,0.14318398
ENST00000305218,1021,0.010814209
ENST00000401473,879,0.016038897
ENST00000007516,626,0.3083109
ENST00000001008,831,0.010597184
ENST00000258955,313,0.026450733
ENST00000261401,832,0.21204513
ENST00000306897,529,0.32630953
ENST00000270460,1055,0.09340793
ENST00000370767,1320,0.76869416
ENST00000245932,2126,0.018799549
ENST00000371514,2386,0.6547333
ENST00000396319,2387,0.4315812
ENST00000316594,1717,0.0055929106
ENST00000227507,3281,0.15669723
ENST00000464167,465,0.05642125
ENST00000389054,3898,0.13830644
ENST00000421349,324,0.026230583
ENST00000533872,948,0.502581
ENST00000497825,700,0.5981102
ENST00000411529,1553,0.0008053093
ENST00000341049,2367,0.23534523
ENST00000519882,426,0.28359303
ENST00000251496,2150,0.00013390726
ENST00000278070,4209,0.98167473
ENST00000265758,729,0.03213511
ENST00000216254,949,0.18945657
ENST00000261461,2913,0.82284474
ENST00000371253,2985,0.45414728
ENST00000371621,2894,0.00029168522
ENST00000361354,4392,0.016504336
ENST00000312184,938,0.78376174
ENST00000373365,1033,0.007927093
ENST00000492135,1129,0.0012446905
ENST00000296674,673,0.23273046
ENST00000617875,3733,0.3978792
ENST00000216392,2233,0.16587332
ENST00000264221,282,0.009861853
ENST00000264718,1601,0.3185779
ENST00000254878,263,0.015383388
ENST00000621829,5326,0.084415115
ENST00000358432,3510,0.9706595
ENST00000410111,2275,0.5638118
ENST00000634704,1014,0.41212827
ENST00000269195,1718,0.9331485
ENST00000240922,827,0.0031371883
ENST00000227378,419,8.199483e-05
ENST00000378119,2691,0.003114523
ENST00000401722,942,0.00035418928
ENST00000264932,464,0.09245771
ENST00000382952,1627,0.033032894
ENST00000429182,560,0.017045869
ENST00000523821,632,0.005308599
ENST00000277865,1694,0.1440468
ENST00000263181,2503,0.024859376
ENST00000267814,2057,0.0114813205
ENST00000493018,79,0.05348801
ENST00000296411,2583,0.004089089
ENST00000397195,1573,0.08884795
ENST00000245185,780,0.059923556
ENST00000395468,2340,0.13336463
ENST00000254940,961,0.9816425
ENST00000360803,2503,0.4978889
ENST00000435711,1361,0.9503512
ENST00000641023,1473,0.62293375
ENST00000296503,1610,0.8776089
ENST00000316199,998,0.014110715
ENST00000466447,702,0.18854642
ENST00000258761,1502,0.0033096008
ENST00000371477,1508,0.087063454
ENST00000310786,142,0.29326537
ENST00000370651,2221,0.0007120978
ENST00000409600,669,0.5021635
ENST00000476243,1460,0.0005714039
ENST00000518139,155,0.01751842
ENST00000329138,2495,0.0010892644
ENST00000356000,684,0.14488965
ENST00000260665,3242,0.03333796
ENST00000326446,1305,0.7269137
ENST00000360051,1558,0.027910786
ENST00000497825,767,0.04524432
ENST00000285814,470,0.47964713
ENST00000399672,1083,0.26582775
ENST00000285848,1487,0.16206539
ENST00000228284,2306,0.5374045
ENST00000637253,414,0.018425107
ENST00000222693,3159,0.00092019484
ENST00000054666,1670,0.004965338
ENST00000295470,1323,0.0033559718
ENST00000370355,3755,0.047830638
ENST00000467324,2601,5.0870854e-05
ENST00000443953,1182,0.0016958815
ENST00000617373,1602,0.9839755
ENST00000220584,1296,0.001695238
ENST00000358678,1932,0.6141495
ENST00000397517,643,0.08526419
ENST00000333188,3111,0.25167397
ENST00000393328,2504,0.013905849
ENST00000265421,421,0.06811479
ENST00000323274,485,0.20941526
ENST00000302550,2442,0.004494207
ENST00000271688,680,2.8428663e-05
ENST00000326840,5106,0.08051434
ENST00000292035,359,5.5189863e-05
ENST00000394893,715,0.520476
ENST00000217026,1623,0.029391065
ENST00000309424,3178,0.0062208264
ENST00000359308,1172,0.14216438
ENST00000343255,2567,0.009059788
ENST00000465139,863,0.08387022
ENST00000548249,457,0.052592024
ENST00000574322,968,2.743721e-05
ENST00000303204,1153,0.1057719
ENST00000380155,1083,0.0006241791
ENST00000598495,454,0.1387018
ENST00000318066,361,0.7300997
ENST00000398136,569,0.11699443
ENST00000354332,105,0.68899703
ENST00000368685,281,0.8820057
ENST00000229854,2898,0.017919097
ENST00000303319,937,0.001608945
ENST00000380739,491,0.0017126119
ENST00000599672,726,0.21497259
ENST00000380113,634,0.029431324
ENST00000360541,1699,0.002286677
ENST00000621318,797,0.110726885
ENST00000196061,2549,0.5045414
ENST00000216392,2776,0.06498617
ENST00000219066,503,0.263493
ENST00000331666,1861,0.094138
ENST00000220913,1887,6.6899534e-06
ENST00000294244,1374,0.70828116
ENST00000311086,516,0.11182331
ENST00000338110,1949,0.0013111684
ENST00000396981,1411,0.0013822318
ENST00000292494,557,0.03227383
ENST00000377768,413,0.0006712277
ENST00000236980,2185,0.0034105673
ENST00000257829,3894,0.30231646
ENST00000262061,1362,0.20229058
ENST00000468373,167,0.50208926
ENST00000357348,1331,0.98153627
ENST00000589710,450,0.1317223
ENST00000316059,4802,0.034807887
ENST00000299518,354,0.15903519
ENST00000641023,1909,0.021148836
ENST00000205402,998,0.000117898184
ENST00000378852,831,0.0009776592
ENST00000370994,814,0.046927843
ENST00000357156,462,0.16114958
ENST00000373019,2125,0.005400739
ENST00000230340,1783,0.431086
ENST00000381346,2189,0.07759225
ENST00000331666,2061,0.13241556
ENST00000290858,2505,0.0011410019
ENST00000372524,2643,0.39443743
ENST00000566749,277,0.06711445
ENST00000261167,1460,0.0051644505
ENST00000339276,508,0.74708056
ENST00000267750,1020,0.16351816
ENST00000293831,389,0.0064941146
ENST00000378535,2978,0.03473527
ENST00000016171,810,0.0015277105
ENST00000306796,1223,0.06057857
ENST00000415136,615,0.08937513
ENST00000517309,1142,0.078354135
ENST00000239165,688,0.36823642
ENST00000339647,1591,0.43832952
ENST00000254301,848,0.042374566
ENST00000553521,1839,2.5819074e-05
ENST00000570628,4636,0.6660594
ENST00000615264,302,0.0021966884
ENST00000627231,585,0.004690614
ENST00000319725,790,0.005702527
ENST00000326199,394,0.20266077
ENST00000266970,464,0.0019652084
ENST00000310118,1291,0.63341
ENST00000232888,177,0.13225523
ENST00000394670,1003,0.21950832
ENST00000216121,970,0.1556496
ENST00000430157,188,0.026302762
ENST00000358678,404,0.0021558837
ENST00000367576,295,0.00087512686
ENST00000258416,989,0.14833446
ENST00000361093,1669,0.0034968636
ENST00000327347,772,0.10084519
ENST00000449870,1326,0.20637901
ENST00000261413,361,0.009715545
ENST00000427159,2111,0.30852777
ENST00000473645,1282,0.06737459
ENST00000283646,965,0.02010274
ENST00000393085,1958,0.00045917564
ENST00000407426,2413,0.7279986
ENST00000216780,1978,0.517078
ENST00000317089,1130,0.011096737
ENST00000620508,318,0.0009069312
ENST00000380762,428,0.0012526722
ENST00000350092,2852,0.0016042074
ENST00000507642,140,0.01773125
ENST00000229854,1739,0.5209293
ENST00000308831,538,0.55970204
ENST00000168216,908,0.31910852
ENST00000248594,2398,0.024337946
ENST00000356692,2516,0.10033486
ENST00000356731,2854,0.0024008376
ENST00000265175,4225,0.0016546556
ENST00000355257,245,0.010735896
ENST00000001008,1666,0.01821834
ENST00000534025,1772,0.0014377102
ENST00000618741,2207,0.09547345
ENST00000549078,483,0.16564167
ENST00000242576,1240,0.015918666
ENST00000464750,719,0.04233105
ENST00000367321,3573,0.92963004
ENST00000216500,1147,0.00040455378
ENST00000262198,4461,0.16990225
ENST00000330938,1982,0.0056148428
ENST00000339438,1753,0.0023223215
ENST00000373622,1276,0.0015020926
ENST00000388835,456,0.023297418
ENST00000397011,2235,0.0031012385
ENST00000261714,1576,0.010878269
ENST00000299238,1738,0.011530939
ENST00000356455,741,0.2863765
ENST00000489525,1211,6.620411e-06
ENST00000216554,307,0.5871105
ENST00000368704,626,0.36135536
ENST00000394938,312,0.119882815
ENST00000532383,4842,0.016711064
ENST00000257829,2027,0.002285101
ENST00000262105,948,0.02895613
ENST00000273550,498,0.006777857
ENST00000263645,770,0.4932787
ENST00000359995,1901,0.013376093
ENST00000357849,1248,0.019982474
ENST00000261416,1544,0.0028912032
ENST00000356978,582,0.017828569
ENST00000370272,1471,0.84956276
ENST00000429120,764,0.21184604
ENST00000343470,1211,0.0065787644
ENST00000360079,600,0.24912377
