transcript_id,transcript_position,score
ENST00000301281,1855,0.29655329287052157
ENST00000301281,1925,0.11342893391847611
ENST00000301327,53,0.43628334403038027
ENST00000301327,112,0.17720146626234054
ENST00000301327,133,0.5840434551239013
ENST00000301327,151,0.4239340782165527
ENST00000301327,180,0.3302082121372223
ENST00000301327,196,0.4462329924106598
ENST00000301327,211,0.47342888712882997
ENST00000301327,223,0.4396695613861084
ENST00000301327,585,0.45089139938354494
ENST00000301327,652,0.6619755268096924
ENST00000301327,902,0.5674856305122375
ENST00000301327,984,0.43320491909980774
ENST00000301327,1012,0.6847724080085754
ENST00000301327,1070,0.32607399225234984
ENST00000301327,1093,0.30597677528858186
ENST00000301327,1151,0.3057539939880371
ENST00000301327,1173,0.3200058460235596
ENST00000301327,1473,0.4772632956504822
ENST00000301329,129,0.0867038495838642
ENST00000301329,251,0.12843660414218902
ENST00000301329,295,0.5018557071685791
ENST00000301329,299,0.48163528442382814
ENST00000301329,321,0.18826784640550615
ENST00000301329,339,0.37572938203811646
ENST00000301329,434,0.08591655939817429
ENST00000301329,509,0.36032702922821047
ENST00000301329,543,0.5229193866252899
ENST00000301329,624,0.03332526944577694
ENST00000301329,666,0.29097636938095095
ENST00000301329,723,0.15979344844818116
ENST00000301329,732,0.201410274207592
ENST00000301329,750,0.21052061021327972
ENST00000301329,764,0.4193973958492279
ENST00000301329,783,0.3204870879650116
ENST00000301329,835,0.5156485348939895
ENST00000301329,874,0.43631661534309385
ENST00000301329,955,0.14347317963838577
ENST00000301329,964,0.19889735281467438
ENST00000301329,989,0.16237813830375672
ENST00000301329,1214,0.6609163761138916
ENST00000301329,1233,0.25134618282318116
ENST00000301329,1250,0.4156506836414337
ENST00000301329,1266,0.09790813475847245
ENST00000301329,1272,0.3738333582878113
ENST00000301329,1284,0.4343194842338562
ENST00000301329,1289,0.7179325699806214
ENST00000301329,1481,0.24782995879650116
ENST00000301329,1498,0.03344905711710453
ENST00000301329,1544,0.10394708067178726
ENST00000301329,1582,0.4511828005313873
ENST00000301329,1655,0.24327642023563384
ENST00000301364,3269,0.5380920886993408
ENST00000301364,3296,0.21918534636497497
ENST00000301364,3308,0.2914865732192993
ENST00000301364,3382,0.26611772179603577
ENST00000301453,618,0.2784071683883667
ENST00000301453,668,0.22153935134410857
ENST00000301453,707,0.33534836769104004
ENST00000301453,737,0.31880123615264894
ENST00000301453,797,0.10514363795518875
ENST00000301453,824,0.34346467852592466
ENST00000301453,856,0.29048808217048644
ENST00000301453,923,0.23421614468097687
ENST00000301453,1182,0.22073021531105042
ENST00000301453,1242,0.47518903613090513
ENST00000301453,1268,0.22341580986976622
ENST00000301453,1302,0.20990166068077087
ENST00000301453,1406,0.652495276927948
ENST00000301453,1521,0.3831876516342163
ENST00000301453,1603,0.5935681819915771
ENST00000301453,1679,0.2817822307348251
ENST00000301453,1744,0.2145892411470413
ENST00000301453,2013,0.3572545886039734
ENST00000301454,2035,0.2648953437805176
ENST00000301454,2417,0.3962372481822968
ENST00000301454,2524,0.07383924424648285
ENST00000301454,2707,0.3555228292942047
ENST00000301454,2835,0.22587980031967164
ENST00000301454,2848,0.24120517671108246
ENST00000301454,2982,0.7112985253334045
ENST00000301454,2999,0.5502265214920044
ENST00000301454,3083,0.31926079988479616
ENST00000301454,3098,0.1622412085533142
ENST00000301454,3123,0.0945098914206028
ENST00000301454,3129,0.09290621131658554
ENST00000301454,3139,0.23817814290523528
ENST00000301454,3264,0.2407447636127472
ENST00000301454,3277,0.7750576376914978
ENST00000301454,3291,0.5928743600845336
ENST00000301454,3317,0.5298673629760742
ENST00000301454,3396,0.17646164447069168
ENST00000301457,75,0.5597616493701935
ENST00000301457,93,0.3272371530532837
ENST00000301457,140,0.4307070910930634
ENST00000301457,323,0.40882261395454406
ENST00000301457,363,0.29977587461471555
ENST00000301457,379,0.3392219364643097
ENST00000301457,442,0.39967352747917173
ENST00000301457,454,0.2334585279226303
ENST00000301457,514,0.19917252361774446
ENST00000301458,32,0.31178419589996337
ENST00000301458,60,0.3906948626041412
ENST00000301458,104,0.3851651132106781
ENST00000301458,148,0.5156524181365967
ENST00000301458,294,0.564220380783081
ENST00000301458,300,0.5871717453002929
ENST00000301458,408,0.389777672290802
ENST00000301458,422,0.5386002123355865
ENST00000301458,426,0.22825222164392472
ENST00000301458,433,0.40311419367790224
ENST00000301458,495,0.3695878148078918
ENST00000301458,534,0.42644019722938536
ENST00000301458,569,0.3268110275268555
ENST00000301458,620,0.3941801071166992
ENST00000301458,674,0.39747514128684996
ENST00000301458,726,0.17590696215629578
ENST00000301458,892,0.3361618995666504
ENST00000301458,899,0.2342539608478546
ENST00000301458,916,0.45139400362968446
ENST00000301458,960,0.30769304633140565
ENST00000301458,1013,0.45675586462020873
ENST00000301458,1038,0.27372459769248964
ENST00000301458,1045,0.33771345019340515
ENST00000301458,1090,0.6335487365722656
ENST00000301458,1127,0.29410275220870974
ENST00000301458,1143,0.5295046806335449
ENST00000301458,1198,0.5230665326118469
ENST00000301488,560,0.14633854180574418
ENST00000301488,683,0.23990220725536346
ENST00000301488,704,0.4263245701789856
ENST00000301488,775,0.4876512110233307
ENST00000301488,906,0.2571051776409149
ENST00000301488,929,0.12404139637947083
ENST00000301488,958,0.40475170612335204
ENST00000301488,1017,0.07968213856220245
ENST00000301488,1066,0.22957466244697572
ENST00000301488,1101,0.5696941316127777
ENST00000301488,1154,0.2620000422000885
ENST00000301488,1180,0.6471935510635376
ENST00000301488,1302,0.48129653334617617
ENST00000301490,187,0.3038482666015625
ENST00000301490,242,0.23539585769176483
ENST00000301522,169,0.42908706665039065
ENST00000301522,223,0.3276089370250702
ENST00000301522,265,0.41841827630996703
ENST00000301522,319,0.47687737345695497
ENST00000301522,361,0.4701605439186096
ENST00000301522,427,0.39075464606285093
ENST00000301522,450,0.25332828760147097
ENST00000301522,486,0.2549170464277267
ENST00000301522,670,0.4907680809497833
ENST00000301522,694,0.2014349579811096
ENST00000301522,716,0.12894699946045876
ENST00000301522,813,0.3083833932876587
ENST00000301522,829,0.13841110616922378
ENST00000301522,843,0.3065067559480667
ENST00000301522,858,0.44226794838905337
ENST00000301522,959,0.03479611985385418
ENST00000301585,149,0.4215708613395691
ENST00000301585,179,0.33240956664085386
ENST00000301585,224,0.24609444737434388
ENST00000301585,244,0.227853861451149
ENST00000301585,290,0.2549199193716049
ENST00000301585,386,0.12429339960217475
ENST00000301585,479,0.1425829976797104
ENST00000301585,502,0.19256918132305145
ENST00000301585,534,0.16098620593547822
ENST00000301585,557,0.25412103831768035
ENST00000301585,579,0.26902519464492797
ENST00000301585,607,0.2091885209083557
ENST00000301585,629,0.7570551991462707
ENST00000301585,693,0.7528513431549072
ENST00000301585,751,0.03035007417201996
ENST00000301585,841,0.11788990199565888
ENST00000301587,13,0.2639609664678574
ENST00000301587,62,0.21751464307308196
ENST00000301587,75,0.1788944810628891
ENST00000301587,82,0.42826563119888306
ENST00000301587,115,0.2389509379863739
ENST00000301587,156,0.2567762792110443
ENST00000301587,253,0.20409731268882753
ENST00000301587,418,0.5554888844490051
ENST00000301587,441,0.17731289863586425
ENST00000301587,451,0.3679875612258911
ENST00000301587,474,0.09034236297011375
ENST00000301587,484,0.13618542701005937
ENST00000301587,580,0.3686865448951721
ENST00000301633,103,0.5292353987693786
ENST00000301633,177,0.3203752875328064
ENST00000301633,201,0.5606930434703827
ENST00000301633,288,0.33539227247238157
ENST00000301633,427,0.368468177318573
ENST00000301633,488,0.08758354112505913
ENST00000301633,508,0.2929410845041275
ENST00000301633,513,0.3299409210681915
ENST00000301633,531,0.2155719816684723
ENST00000301633,548,0.07508238404989243
ENST00000301633,578,0.42859342098236086
ENST00000301633,837,0.10094861462712287
ENST00000301633,958,0.18117326498031616
ENST00000301633,1005,0.40510178208351133
ENST00000301633,1043,0.38344439268112185
ENST00000301633,1111,0.43687121868133544
ENST00000301633,1164,0.29829454720020293
ENST00000301633,1189,0.1412651687860489
ENST00000301633,1217,0.03164348490536213
ENST00000301633,1269,0.1653277650475502
ENST00000301633,1281,0.29134159684181216
ENST00000301633,1324,0.46770737767219545
ENST00000301633,1343,0.33451094925403596
ENST00000301633,1404,0.138913694024086
ENST00000301633,1483,0.655768609046936
ENST00000301633,1505,0.6761453151702881
ENST00000301633,1719,0.07178976759314537
ENST00000301633,1773,0.2474259167909622
ENST00000301634,223,0.42432103157043455
ENST00000301634,252,0.03511960431933403
ENST00000301634,287,0.31238272190093996
ENST00000301634,411,0.2505582094192505
ENST00000301634,444,0.239636892080307
ENST00000301634,450,0.26697116494178774
ENST00000301634,549,0.12719880044460297
ENST00000301634,590,0.21431512236595154
ENST00000301634,617,0.3363709330558777
ENST00000301634,651,0.34185402989387514
ENST00000301634,774,0.1127759724855423
ENST00000301634,840,0.3240446925163269
ENST00000301634,852,0.6005529880523681
ENST00000301634,947,0.4705639362335205
ENST00000301634,1051,0.2813034623861313
ENST00000301634,1073,0.6999567031860352
ENST00000301634,1236,0.6002030849456788
ENST00000301634,1255,0.12125731557607651
ENST00000301634,1475,0.3442437708377838
ENST00000301634,1520,0.6392290115356445
ENST00000301634,1596,0.08913836479187012
ENST00000301686,40,0.30951673090457915
ENST00000301686,190,0.2957083731889725
ENST00000301686,205,0.5760695517063141
ENST00000301686,240,0.35286120772361756
ENST00000301686,319,0.31707045435905457
ENST00000301686,392,0.41955313086509705
ENST00000301686,404,0.1605070188641548
ENST00000301686,475,0.5330386936664582
ENST00000301686,481,0.24625488221645356
ENST00000301686,502,0.38427377343177793
ENST00000301686,523,0.41881104111671447
ENST00000301686,541,0.31182244420051575
ENST00000301686,583,0.23163417875766754
ENST00000301686,622,0.29507139027118684
ENST00000301686,683,0.41548227667808535
ENST00000301686,703,0.5117498815059662
ENST00000301729,238,0.2727879911661148
ENST00000301729,250,0.47780155539512636
ENST00000301729,310,0.14448859840631484
ENST00000301729,336,0.3289723932743073
ENST00000301729,343,0.3521928131580353
ENST00000301729,373,0.47290359139442445
ENST00000301729,525,0.3619157671928406
ENST00000301729,532,0.37702407240867614
ENST00000301729,550,0.35666035413742064
ENST00000301729,572,0.3784757316112518
ENST00000301729,582,0.3289754331111908
ENST00000301729,619,0.31398316025733947
ENST00000301729,631,0.23048818111419678
ENST00000301729,718,0.3703159272670746
ENST00000301729,790,0.16921406686306
ENST00000301729,807,0.2655440866947174
ENST00000301729,874,0.49782522916793825
ENST00000301729,898,0.45670082569122317
ENST00000301729,1018,0.0426955409348011
ENST00000301738,254,0.32213347852230073
ENST00000301738,267,0.4980951130390167
ENST00000301738,315,0.4550150990486145
ENST00000301738,321,0.13291660845279693
ENST00000301738,332,0.0771062932908535
ENST00000301738,357,0.24670036435127257
ENST00000301738,384,0.4652560353279114
ENST00000301738,394,0.23925954699516297
ENST00000301738,414,0.0320350855588913
ENST00000301738,420,0.32669647336006163
ENST00000301738,481,0.2239525854587555
ENST00000301738,492,0.37236414551734925
ENST00000301738,510,0.2363785356283188
ENST00000301738,518,0.20856213569641113
ENST00000301738,663,0.2242572158575058
ENST00000301738,782,0.423356419801712
ENST00000301738,793,0.09921892657876015
ENST00000301738,834,0.7214692831039429
ENST00000301738,869,0.35177763998508454
ENST00000301738,1051,0.7722461581230163
ENST00000301738,1061,0.43900270462036134
ENST00000301738,1294,0.24266639947891236
ENST00000301738,1357,0.2949443876743317
ENST00000301738,1379,0.3616902232170105
ENST00000301738,1431,0.5920414924621582
ENST00000301738,1459,0.693350100517273
ENST00000301738,1510,0.7571667909622193
ENST00000301738,1743,0.09233681485056877
ENST00000301738,1780,0.7583863496780395
ENST00000301738,1844,0.07752157300710678
ENST00000301738,1867,0.23215601742267608
ENST00000301738,1871,0.5641316533088684
ENST00000301738,1894,0.5394591569900513
ENST00000301738,1912,0.6825503826141357
ENST00000301738,1953,0.6368127226829529
ENST00000301738,1982,0.48623924851417544
ENST00000301738,1986,0.2924250215291977
ENST00000301738,2021,0.3647126317024231
ENST00000301738,2050,0.4406549513339996
ENST00000301738,2096,0.03229956477880478
ENST00000301738,2171,0.20432890057563782
ENST00000301738,2201,0.405208432674408
ENST00000301738,2298,0.22002365291118622
ENST00000301738,2304,0.2161531627178192
ENST00000301738,2349,0.285821869969368
ENST00000301740,7435,0.45110622644424436
ENST00000301740,7452,0.35451565980911254
ENST00000301740,7533,0.2781388252973557
ENST00000301740,7617,0.44195321202278137
ENST00000301740,7684,0.10672247856855392
ENST00000301740,7737,0.17391180098056794
ENST00000301740,7756,0.22313817739486694
ENST00000301740,7773,0.42470958828926086
ENST00000301740,7918,0.4808363676071167
ENST00000301740,7944,0.21647248566150665
ENST00000301740,8233,0.6258005261421203
ENST00000301740,8531,0.15180463939905167
ENST00000301740,8596,0.4121419131755829
ENST00000301740,8608,0.42840240001678465
ENST00000301740,8674,0.3874744951725006
ENST00000301740,8725,0.25142662525177
ENST00000301740,8760,0.26037420630455016
ENST00000301740,8783,0.3838991641998291
ENST00000301740,8912,0.3441685676574707
ENST00000301740,9164,0.6183005332946777
ENST00000301740,9248,0.4014651536941528
ENST00000301764,455,0.26803101003170016
ENST00000301764,460,0.3115234553813934
ENST00000301764,480,0.32143537402153016
ENST00000301764,486,0.11409086957573891
ENST00000301764,504,0.22738101482391357
ENST00000301764,621,0.26626868546009064
ENST00000301764,638,0.15079745948314666
ENST00000301764,673,0.09848819226026535
ENST00000301764,693,0.11831683814525604
ENST00000301764,726,0.3102403163909912
ENST00000301764,749,0.23681060075759888
ENST00000301764,771,0.28961017429828645
ENST00000301764,850,0.6127516746520996
ENST00000301764,948,0.24971057772636412
ENST00000301764,971,0.1271559402346611
ENST00000301764,1021,0.08915054351091385
ENST00000301764,1096,0.37034517526626587
ENST00000301764,1125,0.1675102710723877
ENST00000301764,1191,0.3094099462032318
ENST00000301764,1221,0.1274595618247986
ENST00000301764,1264,0.31644266545772554
ENST00000301764,1306,0.4533100962638855
ENST00000301764,1319,0.3021367937326431
ENST00000301764,1340,0.1302555501461029
ENST00000301764,1386,0.31839096546173096
ENST00000301764,1413,0.176831416785717
ENST00000301764,1423,0.4358722150325775
ENST00000301764,1451,0.07765568345785141
ENST00000301764,1468,0.270766481757164
ENST00000301764,1494,0.3478083610534668
ENST00000301764,1605,0.24155301600694656
ENST00000301764,1644,0.32703784108161926
ENST00000301764,1658,0.3381048202514648
ENST00000301764,1665,0.1312312975525856
ENST00000301764,1694,0.07078012228012084
ENST00000301764,1733,0.07732686474919319
ENST00000301764,1738,0.4411985993385315
ENST00000301764,1766,0.2436963737010956
ENST00000301764,1843,0.3422619700431824
ENST00000301764,1887,0.24770375788211824
ENST00000301764,2002,0.35387972593307493
ENST00000301764,2022,0.2541212558746338
ENST00000301764,2040,0.2395900309085846
ENST00000301764,2050,0.5677094697952271
ENST00000301764,2085,0.40161160826683046
ENST00000301764,2122,0.40732882022857664
ENST00000301764,2177,0.2494806319475174
ENST00000301764,2255,0.14441372454166412
ENST00000301764,2285,0.373989462852478
ENST00000301764,2315,0.3746450483798981
ENST00000301764,2358,0.22726268768310548
ENST00000301764,2427,0.44447306990623475
ENST00000301764,2463,0.15377913564443588
ENST00000301764,2628,0.22618378400802613
ENST00000301764,2735,0.242630735039711
ENST00000301764,2781,0.2374291092157364
ENST00000301764,2868,0.2355421543121338
ENST00000301764,2968,0.19878472983837128
ENST00000301764,2975,0.4220309019088745
ENST00000301764,3077,0.31864991784095764
ENST00000301764,3143,0.23368029594421386
ENST00000301764,3219,0.24096292108297349
ENST00000301764,3240,0.3124988406896591
ENST00000301764,3285,0.2703900277614594
ENST00000301764,3315,0.09108306169509887
ENST00000301764,3455,0.3965533018112183
ENST00000301764,3518,0.3685429573059082
ENST00000301764,3555,0.25402905941009524
ENST00000301764,3641,0.18436506688594817
ENST00000301764,3646,0.21325183808803558
ENST00000301764,3672,0.23063144981861114
ENST00000301764,3729,0.16618901789188384
ENST00000301764,3806,0.19626582264900208
ENST00000301764,3846,0.23619026839733123
ENST00000301764,3985,0.6903471708297729
ENST00000301764,4009,0.1423305317759514
ENST00000301764,4063,0.22582876086235046
ENST00000301764,4284,0.22992668747901918
ENST00000301764,4339,0.45796383619308473
ENST00000301764,4370,0.12170911282300949
ENST00000301764,4420,0.2834452688694
ENST00000301788,61,0.6580632209777832
ENST00000301788,77,0.5467973053455353
ENST00000301788,213,0.36036714911460876
ENST00000301788,259,0.3187071651220322
ENST00000301788,392,0.3717080891132355
ENST00000301788,469,0.19964659214019775
ENST00000301788,492,0.270788300037384
ENST00000301788,552,0.38523505330085756
ENST00000301788,562,0.31606391072273254
ENST00000301788,571,0.08402593061327934
ENST00000301788,769,0.08937748074531555
ENST00000301821,88,0.23655685484409333
ENST00000301821,175,0.25615309476852416
ENST00000301821,200,0.22527584433555603
ENST00000301821,213,0.3649525701999664
ENST00000301821,268,0.2974345922470093
ENST00000301821,317,0.10883234590291976
ENST00000301821,427,0.1865743637084961
ENST00000301821,437,0.08872977420687675
ENST00000301821,485,0.3318757593631744
ENST00000301821,497,0.25404933393001555
ENST00000301821,530,0.03717087358236313
ENST00000301821,554,0.05059677287936211
ENST00000301821,581,0.2678630411624908
ENST00000301821,684,0.38133952021598816
ENST00000301821,775,0.2676631689071655
ENST00000301821,802,0.6112942695617676
ENST00000301821,848,0.3173597872257233
ENST00000301821,905,0.3834658980369568
ENST00000301821,932,0.3125482201576233
ENST00000301821,986,0.5136189997196198
ENST00000301821,1051,0.15320312082767487
ENST00000301838,289,0.24072075188159942
ENST00000301838,301,0.6795808792114257
ENST00000301838,357,0.2527647465467453
ENST00000301838,427,0.3585202544927597
ENST00000301838,583,0.2000813901424408
ENST00000301838,664,0.4615160584449768
ENST00000301838,688,0.5341848015785218
ENST00000301838,708,0.15293068587779998
ENST00000301838,745,0.29019449055194857
ENST00000301838,808,0.5466112494468689
ENST00000301838,820,0.2732909917831421
ENST00000301838,850,0.3759554743766785
ENST00000301838,859,0.5094318687915802
ENST00000301838,892,0.7188276529312134
ENST00000301838,948,0.6230289936065674
ENST00000301838,972,0.7816267490386963
ENST00000301838,1012,0.2809458613395691
ENST00000301838,1045,0.3548686444759369
ENST00000301838,1060,0.6661005973815918
ENST00000301838,1144,0.7320580601692199
ENST00000301838,1205,0.5591621339321137
ENST00000301838,1271,0.2581879645586014
ENST00000301838,1317,0.6463501214981079
ENST00000301838,1329,0.5121030390262604
ENST00000301838,1436,0.6444764852523803
ENST00000301838,1440,0.5737441658973694
ENST00000301838,1446,0.7961193680763244
ENST00000301838,1507,0.2550832092761993
ENST00000301838,1565,0.6659626364707947
ENST00000301838,1638,0.2287907212972641
ENST00000301838,1735,0.0745533600449562
ENST00000301935,544,0.12274517863988876
ENST00000301935,649,0.08477960899472237
ENST00000301935,678,0.3887828588485718
ENST00000301935,801,0.21255990862846375
ENST00000301935,836,0.3431209444999695
ENST00000301935,845,0.3778816401958466
ENST00000301935,868,0.25862774550914763
ENST00000301935,916,0.39651073813438414
ENST00000301935,933,0.44718392491340636
ENST00000301935,984,0.13516168743371965
ENST00000301935,1012,0.5067588984966278
ENST00000301964,403,0.6309527039527894
ENST00000301964,417,0.3438713014125824
ENST00000301964,453,0.2348100572824478
ENST00000301964,474,0.36583213210105897
ENST00000301964,481,0.6840174317359924
ENST00000301964,519,0.3255497753620148
ENST00000301964,575,0.34797845482826234
ENST00000301964,689,0.39571555852890017
ENST00000301964,712,0.32480597496032715
ENST00000301964,760,0.0934189185500145
ENST00000301964,797,0.22714612185955046
ENST00000301964,824,0.16978628039360047
ENST00000301964,831,0.4944930851459503
ENST00000301964,849,0.14355188906192778
ENST00000301964,873,0.522057181596756
ENST00000301964,891,0.5260201692581177
ENST00000301964,932,0.13367030173540115
ENST00000301964,971,0.24484061300754548
ENST00000301964,1049,0.1039652407169342
ENST00000301964,1169,0.23794327080249786
ENST00000301964,1217,0.17307498008012773
ENST00000301964,1246,0.2860442966222763
ENST00000301964,1251,0.5088520109653473
ENST00000301964,1256,0.39320377707481385
ENST00000301964,1305,0.5164381325244903
ENST00000301964,1409,0.09330123513936997
ENST00000301964,1466,0.24027819633483888
ENST00000301964,1553,0.42075586318969727
ENST00000301964,1568,0.3408801853656769
ENST00000301964,1721,0.1520717203617096
ENST00000301964,1777,0.4197399079799652
ENST00000301964,1799,0.4863044857978821
ENST00000301964,1813,0.33548734784126283
ENST00000301964,1936,0.200275756418705
ENST00000301964,2030,0.3990055203437805
ENST00000301964,2100,0.3754864752292633
ENST00000301964,2179,0.47276713252067565
ENST00000301964,2209,0.33504555821418763
ENST00000301964,2225,0.32493809461593626
ENST00000302165,1581,0.2393822431564331
ENST00000302165,1641,0.2942374378442764
ENST00000302165,1711,0.780572485923767
ENST00000302165,1930,0.3338829159736633
ENST00000302165,2044,0.1338409125804901
ENST00000302165,2119,0.23513088822364808
ENST00000302165,2143,0.7715691924095154
ENST00000302165,2451,0.5656199038028717
ENST00000302165,2462,0.3730004131793976
ENST00000302165,2539,0.1296742543578148
ENST00000302182,382,0.07107112035155297
ENST00000302182,410,0.10112114027142524
ENST00000302182,425,0.2836994767189026
ENST00000302182,453,0.4777618169784546
ENST00000302182,564,0.3969199776649475
ENST00000302182,638,0.23361791670322418
ENST00000302182,644,0.28005329966545106
ENST00000302182,653,0.28553672432899474
ENST00000302182,681,0.48505675196647646
ENST00000302182,792,0.3893137454986572
ENST00000302182,866,0.23890499770641327
ENST00000302182,872,0.27017912566661834
ENST00000302182,881,0.3146370530128479
ENST00000302182,909,0.4798135876655579
ENST00000302182,1020,0.37578997015953064
ENST00000302182,1186,0.3041788816452026
ENST00000302262,3567,0.7384445190429687
ENST00000302362,142,0.27588380575180055
ENST00000302362,256,0.2540736526250839
ENST00000302362,279,0.3457298636436462
ENST00000302362,312,0.23990824520587922
ENST00000302362,331,0.34752205610275266
ENST00000302362,394,0.25823416113853453
ENST00000302362,407,0.6433760285377502
ENST00000302362,435,0.43945481181144713
ENST00000302362,439,0.29540161192417147
ENST00000302362,455,0.3129827558994293
ENST00000302362,487,0.4777795135974884
ENST00000302362,563,0.2163674935698509
ENST00000302362,592,0.14021482616662978
ENST00000302362,604,0.25771990418434143
ENST00000302362,663,0.06865492463111877
ENST00000302362,668,0.7697087287902832
ENST00000302362,793,0.5227945983409882
ENST00000302362,815,0.11735974848270417
ENST00000302362,832,0.13732320815324783
ENST00000302386,519,0.3675864577293396
ENST00000302386,567,0.23160539865493773
ENST00000302386,573,0.3447869598865509
ENST00000302386,730,0.3408466875553131
ENST00000302386,744,0.22989172637462615
ENST00000302386,859,0.24911876022815704
ENST00000302386,882,0.14102805703878402
ENST00000302386,903,0.35740986466407776
ENST00000302386,979,0.22403762340545655
ENST00000302386,1035,0.27478202879428865
ENST00000302386,1096,0.43480128049850464
ENST00000302386,1115,0.330474442243576
ENST00000302386,1169,0.4235751211643219
ENST00000302386,1215,0.06530103906989097
ENST00000302422,177,0.10642204135656357
ENST00000302422,190,0.18262895941734314
ENST00000302422,321,0.28936033844947817
ENST00000302422,335,0.381973522901535
ENST00000302422,356,0.3652052998542786
ENST00000302445,560,0.03370901606976986
ENST00000302445,610,0.157676962018013
ENST00000302445,737,0.4143629610538483
ENST00000302445,752,0.3298722058534622
ENST00000302445,854,0.47157902717590333
ENST00000302445,942,0.47431625723838805
ENST00000302445,1274,0.31023696064949036
ENST00000302445,1285,0.41112961173057555
ENST00000302445,1294,0.28162134289741514
ENST00000302445,1373,0.1980968490242958
ENST00000302445,1402,0.4526847839355469
ENST00000302445,1486,0.5022250831127166
ENST00000302445,1581,0.33459187150001524
ENST00000302445,1634,0.5692524909973145
ENST00000302445,1718,0.33486816883087156
ENST00000302445,1761,0.09720595479011536
ENST00000302445,1769,0.13325109779834748
ENST00000302445,1858,0.22337470650672914
ENST00000302445,1963,0.23866645991802216
ENST00000302503,380,0.18835597038269042
ENST00000302503,388,0.3209130853414536
ENST00000302503,410,0.49098379611968995
ENST00000302503,453,0.1273168846964836
ENST00000302503,472,0.20462152361869812
ENST00000302503,510,0.25641750991344453
ENST00000302503,527,0.15695186853408813
ENST00000302503,640,0.47632516622543336
ENST00000302503,659,0.03695222102105618
ENST00000302503,723,0.2283546209335327
ENST00000302503,747,0.24744386076927186
ENST00000302503,783,0.43647915720939634
ENST00000302503,857,0.14693216979503632
ENST00000302503,957,0.2947438955307007
ENST00000302503,1037,0.25132700204849245
ENST00000302503,1050,0.28311782479286196
ENST00000302503,1085,0.27097652554512025
ENST00000302503,1091,0.3259735286235809
ENST00000302506,414,0.4582043528556824
ENST00000302506,557,0.5086077749729156
ENST00000302506,608,0.16474080234766006
ENST00000302506,698,0.14737280905246736
ENST00000302506,791,0.2346295714378357
ENST00000302506,827,0.18345747143030167
ENST00000302506,987,0.2151912719011307
ENST00000302506,1067,0.3749014437198639
ENST00000302506,1105,0.2883991628885269
ENST00000302506,1132,0.4110052645206451
ENST00000302506,1153,0.5205588638782501
ENST00000302506,1160,0.11942509412765503
ENST00000302506,1166,0.24005742371082306
ENST00000302506,1187,0.30581492781639097
ENST00000302506,1339,0.36613337993621825
ENST00000302506,1381,0.21029666364192962
ENST00000302506,1391,0.2318701773881912
ENST00000302506,1400,0.2879080235958099
ENST00000302506,1406,0.19967497289180755
ENST00000302506,1415,0.4876688063144684
ENST00000302506,1427,0.2570426493883133
ENST00000302506,1467,0.1023636855185032
ENST00000302506,1610,0.35643487572669985
ENST00000302506,1637,0.21996417343616487
ENST00000302506,1779,0.40577709674835205
ENST00000302506,1886,0.4452976405620575
ENST00000302506,1898,0.23131864070892333
ENST00000302506,1994,0.5740823388099671
ENST00000302506,2054,0.4516935408115387
ENST00000302506,2069,0.7711106657981872
ENST00000302506,2080,0.6599244236946106
ENST00000302506,2117,0.2021340548992157
ENST00000302506,2209,0.6300260066986084
ENST00000302506,2269,0.2748192876577377
ENST00000302506,2370,0.48920390009880066
ENST00000302506,2459,0.15411948412656784
ENST00000302506,2469,0.5650396108627319
ENST00000302506,2534,0.5660430908203125
ENST00000302506,2587,0.12973039746284484
ENST00000302506,2606,0.5556645393371582
ENST00000302506,2677,0.6595894455909729
ENST00000302506,2702,0.27122107446193694
ENST00000302506,2721,0.16119395643472673
ENST00000302506,2741,0.2526091992855072
ENST00000302506,2811,0.08973288908600807
ENST00000302506,3071,0.24442874789237976
ENST00000302506,3140,0.21847824156284332
ENST00000302506,3145,0.4140499472618103
ENST00000302506,3194,0.1644939139485359
ENST00000302506,3227,0.19686275720596313
ENST00000302506,3267,0.14994010031223298
ENST00000302506,3295,0.28077748119831086
ENST00000302506,3321,0.382037541270256
ENST00000302506,3341,0.29117067754268644
ENST00000302506,3430,0.08892513141036033
ENST00000302506,3437,0.2628599464893341
ENST00000302506,3538,0.2588781863451004
ENST00000302506,3570,0.4607225120067596
ENST00000302506,3594,0.30432589948177335
ENST00000302506,3648,0.2585142910480499
ENST00000302506,3708,0.08793827965855598
ENST00000302516,150,0.30674163699150087
ENST00000302516,169,0.03996587656438351
ENST00000302516,229,0.03465934842824936
ENST00000302516,272,0.39557125568389895
ENST00000302516,283,0.16856952756643295
ENST00000302516,288,0.09893671423196793
ENST00000302516,341,0.2977180540561676
ENST00000302516,421,0.16731691360473633
ENST00000302516,437,0.5744019627571106
ENST00000302516,458,0.7495733737945557
ENST00000302516,526,0.14846354424953462
ENST00000302516,621,0.09502294436097145
ENST00000302516,644,0.40497047305107114
ENST00000302516,701,0.15438568890094756
ENST00000302516,788,0.22718262523412705
ENST00000302516,829,0.26434271335601806
ENST00000302516,851,0.2980022609233856
ENST00000302516,888,0.25296623110771177
ENST00000302516,900,0.27634320557117464
ENST00000302516,971,0.2936491757631302
ENST00000302516,989,0.5717069745063782
ENST00000302516,998,0.2281248927116394
ENST00000302516,1040,0.24478116929531096
ENST00000302516,1049,0.27993919849395754
